Rating,Description,Pros,Cons,Author Info,Resignation Reason
2,Design culture is extremely fragmented,"Mature design culture for UX Design and Research (but not Content Design) excellent learning opportunities, opportunities in management and IC tracks all the way up.","Cliquey beyond belief. Years at IBM correlate to level of authority. People who joined IBM straight out of school speak their own language and don't engage with new folks. You spend 2 months onboarding before you get to work on any real projects. The quality of experience completely depends on who your manager is and whether they bother talking to you on a regular basis.Content Designers don't actually get to work on UX or Content Strategy because they're actually Technical Writers, stuck in the weeds writing docs most of the time.","Verified User Current Employee u******* Content Designer - Dec 20, 2021",
2,"Meh, mainframe seems more dead than ever and it shows in structures, people and compensation",Colleagues mostly friendly and helpfulFreedom to choose which problems and fields to pursueProbably good for people crusing into retirement or satisfied with mediocrity,"Compensation sub-par, no perksYoung colleagues leave after a few yearsGlaring issues in staffing, everyone just jumps from extinguished fire to the nextManagement is either incompetent or just outright ignores issuesCulture of lying to employees by not acknowledging competition","Verified User Current Employee p***** Software Engineer - Dec 20, 2021",
5,great w/l balance,Great people. Good work life balance. Great place to start a career,"Big, slowly dying company. Don't stay if you're ambitious about your career. Experience varies vastly based on team","Verified User Former Employee n***** UX Designer - Dec 19, 2021",wanted to grow and be challenged more. Some good management but also some incompetent management.
3,Great WLB; opportunity is not evenly distributed,"- Fantastic WLB- Competitive compensation (tho' not top of market)- Opportunity to experience many different roles, markets, and careers with one firm","- Linkage between corporate strategy and on-the-ground tactics is not clear; often leading to conflicting direction / internal messaging and overlapping, contrary tactics- Opportunities for advancement are limited the further you and your relationships move away from 'focal' locations.- Management processes and tools change constantly","Verified User Current Employee i******** Solutions Architect - Dec 17, 2021",
4,Great dynamic team in IBM iX,Brand and reputation Diverse workGreat inclusive cultureGreat way to enter tech,Not many smart coworkersSo many middle managersSiloed teams,"Verified User Current Employee a**** Engagement Manager - Dec 16, 2021",
3,Good wlb,Prob best value per hours worked and the co workers were great.,Bureaucracy can be suffocating at times and odd things break,"Verified User Current Employee F***** Applications Developer - Dec 16, 2021",
3,Good work life balancing,- Good work life balance- Low bar to getting started,- Low compensation- Limited career growth- Corporate culture,"Verified User Current Employee b******** Software Engineer - Dec 16, 2021",
3,Great work-life balance,"intelligent people, freedom to choose projects, decent benefits, good work-life balance",shrinking and no longer relevant in the new era. questionable upper management.,"Verified User Current Employee h***** Research Scientist - Dec 14, 2021",
3,"Good direct management, but bad leadership",Good people. Good opportunity to explore new technologies. Diverse community.,"No clear roadmap from the leadership. Understaffed, no hitting. Bad company financial situation","Verified User Current Employee đ****** Senior Software Back End Engineer - Dec 13, 2021",
4,Great work life balance,"Great work life balance, lots of education and learning opportunities",Not much pay and dealing with people who have old school mentality,"Verified User Current Employee s******* Technical Architect - Dec 13, 2021",
4,Great work life balance,Great work life balance but only for some particular projects not for all,SA projects and night shift are more and worst that's iritative,"Verified User Current Employee r***** Staff Application Developer - Dec 12, 2021",
5,Great Place to work overall,Great opportunity to grow and provides great learning platform. 401k match,Very big consulting organization so need to have right connection,"Verified User Current Employee K***** Senior Managing Consultant - Dec 11, 2021",
4,"Great WLB, growth ladder is steep, senior position has competitive benefits",Reputed org. Great WLB. Excellent culture. Diverse products and technologies. Some leaders are geat other are sticking here cos they will not any other job. you always get joining bonus.Good PTO. unlimited sick leaves. Good leave policy. Excellent learning programmes.,"Growth and compensation has to be negotiated.NO RSUs, free lunches, no snacksNo additional frills.No inflated compensation.","Verified User Current Employee T****** Senior Architecture Engineer - Dec 11, 2021",
4,"Great work life balance, different technologies to learn.",1.Great work life balance2. Good place for freshers to start there career and learn different technologies.,"1. Compensation and Benefits are very less2. Management is not great, takes era to implement something new.","Verified User Current Employee F****** Staff Application Developer - Dec 10, 2021",
3,Too much bureaucracy,People are generally pretty easy to get along with. There is a generally respectful culture despite differences.. at least in my team,They keep pushing down tools that piecemeal together analysis into the code base. The problem is I have to maintain and use 3+ tools that all do the same or similar things. Raises and promotions aren't really a thing and you have to have managers that will fight to get that for you.,"Verified User Current Employee d***** Full Stack Engineer - Dec 10, 2021",
3,Work life balance is bad. Worked weekends and nights,"Flexibility in using different tech stacks, exciting project, colleagues are fun to be around.","Toxic leadership, too much work, worst tools to work with - everything keeps failing, TC is pennies, Insurance sucks.","Verified User Current Employee x***** Software Engineer III - Dec 9, 2021",
3,Only great work like balance,Can work on good tech stack ignoring IBM cloud. Also free snack pre Covid.,No bonus or stocks. Moderate salaries. Career growth depends lot on the team,"Verified User Current Employee R**** Software Developer - Dec 9, 2021",
4,Great place to Intern,"- was given lots of responsibilities as an intern- had the opportunity to work on a variety of areas including devops, front-end, back-end, testing- team was very welcoming and always willing and ready to help","- experience varies based on team- big company, sometimes hard to feel like you're making an impact","Verified User Former Employee X***** Software Developer - Dec 8, 2021",- no resignation; I was an intern for 16 months
5,Great for early career,"Solid company for anyone coming out of college. Great learning programs and options for career development. Pay for finance was aligned to most other companies based on friends who went elsewhere out of college. Lots of external recruitment started roughly 2 into the job. Awesome company culture and very diverse. Many people make life long careers at IBM, and some will use as a spring board elsewhere.",Long term growth and compensation is not as competitive as other technology firms.Overly complex and large for what the company actually does.Seemingly random layoffs.,"Verified User Current Employee F******* Finance Analyst - Dec 8, 2021",
5,Good and chill. But lower pay than most tech,Great work life balance across all engineering that is clear. Great holidays. Great health insurance.,Pay sucks compared to Google and FB. All that sweet perk from big tech 404.,"Verified User Current Employee d***** Software Engineer - Dec 7, 2021",
1,Work life balance is a sham and the pay is pitiful - even at Partner and VP level according to mentors,Keep your boss happy and you can get away with not doing real or good work.,Questioning why one should stay in a place that doesn't know how to innovate or make good products. They are open sourcing old platforms that didn't make any money and have been sitting on the shelf collecting dust for several years. IT company that wasn't able to properly do their own email server migration.,"Verified User Current Employee s******** Technical Account Manager - Dec 7, 2021",
4,Great WLB,"Great WLB , Benefits, Culture, Good Seniors, Helpful, Actovities, Work hours",No cons as such only entry level dont get to choose domain.,"Verified User Current Employee v***** Entry Level Application Developer - Dec 6, 2021",
2,Some teams are great places to work. Culture and in particular how HR respond to problems are a massive problem.,"Some great people, technology, work life balance and good focus on education, as long as you are a) in the right team and b) don't have any interaction with HR.","Culture, don't ever speak up about wrongdoing, discrimination or be negative in any way. Too much risk that upline management won't like what you say, and HR will make things worse.","Verified User Current Employee l***** Technical Project/Program Manager - Dec 4, 2021",
4,IBM research is an interesting and fun place to work,You get to work along highly talented and educated folks.Great work culture.Interesting work if in IBM Research.,Career growth is very slow.Compensation is not competitive at all.Vision and dental benefits are not good.,"Verified User Current Employee O***** Research Scientist - Dec 2, 2021",
5,Decent place to grow,- good compensation- good wlb- decent products- you can grow into other roles,- really bureaucratic - management not really moving with how fast the industry is moving - work cab get static,"Verified User Current Employee a****** Cloud Engineer - Dec 1, 2021",
3,Great work life balance,"Because they are pioneers, they have courage to do big things",Compensation is below competitors Good engineers do not stay more than a few yearsYou are repeating yourself a lot,"Verified User Former Employee G***** Cloud Support Engineer II - Dec 1, 2021","Management was not solving issues, and compensation was not good"
3,Playing catching up on strategy,Overall it is a good ethical company that cares about its customer.,Current strategy is not working. Business is struggling. It created high level of anxiety and churn with employees.,"Verified User Current Employee r****** Global Account Manager - Nov 30, 2021",
3,Probably can provide a good training for new grad but bad for advanced career,- Caring and friendly colleagues & managers- Great work atmosphere,- Low compensation - Promote very slow- Management has no clear future growth plans- Frequent reorganization not for a good reason- Lots of engineers and managements are leaving - Heavy on-call duty- No breakfast/ lunch,"Verified User Current Employee p***** Software Engineer - Nov 30, 2021",
5,Great WLB,Good place to start and grow your career. Helps you gain into industry life slowly.,Legacy applications and tech stack. Very outdated methodology that need updating.,"Verified User Current Employee L***** Software Engineer - Nov 29, 2021",
4,Good pockets of excellence,Great people awesome products good career growth opportunities. Great place to have a global impact.I,Obsession with profit kills growth. Lots of pressure to grow gp and use products from IBM,"Verified User Current Employee t****** Manager - Applications Development - Nov 29, 2021",
3,Not a good place for career,"Great wlb, culture is good as well. Not much pressure .",Old tech stack.Management not good.Low compensation.Talented people always switch to other companies.,"Verified User Current Employee Q***** Full Stack Developer - Nov 28, 2021",
4,Great work life balance,Steep learning curve.Most of the certifications can be done free of cost,None as of now which I have faced in ibm,"Verified User Current Employee m**** Technical Service Specialist - Nov 27, 2021",
2,WLB is great,Work life balance is the best out of all companies I worked forCulture is highly team dependentManagement is also team dependent,Worst compensation. Many people are leaving because of the compensation. Executives are aware of it but don't take any action.,"Verified User Current Employee d******** Software Developer - Nov 27, 2021",
4,Good work life balance,"good work life balance, other than somewhat interesting thing there","also good work life balance, other than somewhat interesting thing there","Verified User Current Employee 1*** Mobile Applications Developer - Nov 26, 2021",
2,Good work life balance and little else,Work life balanceSome teams working on cool stuffLow stress,Poor compensationVery little bonusNo perksNot much innovationLots of red tape and pointless meetings and initiatives,"Verified User Current Employee c********* Applications Developer - Nov 26, 2021",
5,Great colleagues good life balance,Amazing work life balanceGreat office Work from homeFastpaced,None honestlyIt's a fantastic place to workNothing more to add,"Verified User Current Employee k******* UX Designer - Nov 25, 2021",
3,Wlb great,Work life balance good.Great learning rssources like udemy and orielly,Learning and growth looks slow.besides that nothing as such great wlb,"Verified User Current Employee j***** Full Stack Developer - Nov 25, 2021",
3,"Great wlb, but compensation is a little low","Work comes in waves, some weeks I'm pulling 10hr days but most of the time I work less than 8hrs. 6% match on 401k is pretty good too","Low TC and no rsu, no or minimal bonuses, I got 1k one year...","Verified User Current Employee f********* Verification Engineer - Nov 25, 2021",
1,Utterly depressing,"Great WLB, decent company name on resume, great coworkers, quantum computers are pretty cool I guess.","Absolutely abysmal leadership and vision. Missed the boat on cloud, feels like a sinking ship.Constant fear of layoffs.","Verified User Current Employee e******* Data Scientist - Nov 24, 2021",
1,IBM is a frustrating place to work. Everything is archaic and hard to do. They can't even get email right.,"- Work Life balance is okay.- Some of our benefits are not bad, health insurance is not great but it's not the worst, maternity and paternity leave is up to industry standard for tech.- 401K match can be decent once you're eligible for it.- There are a lot of smart people. You'll find pockets of a solid supportive community if you look for it. - Good design career pathway program if you can get your manager to actually help you utilize it.","- Compensation is terrible.- There are a lot of people who don't know what they're doing and make it very hard for the smart people to get anything done.- Constant popularity contest between many of the higher band employees.- Terrible raises, no bonuses ever.- Every process is hard. It's never simple to do anything, there are employees who try to make it easier for others, but they can only do so much. This is on purpose, it's designed this way intentionally.- Old systems, old code, old everything.- The loudest ones are the most successful. Even if they lack skills.","Verified User Current Employee 👁******* UX Design Lead - Nov 23, 2021",
3,IBM is a vast company and your experience depends on where you end up.,Some places offer ability to do extraordinary work. Research is genuinely cutting edge. Slowly changing. Genuinely committed to diversity.,Senior management hasn't changed enough. Complacent. Compensation could be better - if you negotiate hard you can get a good deal when you join. Important because pay moves slowly after that unless you get promoted frequently.,"Verified User Current Employee d****** Software Developer - Nov 23, 2021",
4,Totally depends on management chain and client,"Rating IBM is like the story of the blind men and the elephant: what it's like depends almost completely on your first and second level up line managers, combined with whatever your primary client is (assuming you're primarily billable and not part of an internal R&D or development team). Where I am, I'd say it's pretty good. I've got a steady client, I don't have to spend a lot of time and energy finding work/projects, and management knows how valuable the skills of my small team are.","Despite a lot of positive spin, and an ongoing attempt to reinvent itself (again) as a cloud analytics and hybrid cloud provider, IBM still feels like a sinking ship sometimes. Too much middle management, trying to do too many things at once, and the more than occasional short-sighted decisions make it challenging to defend being there. Combine that with meager annual increases and benefits that get expensive quickly when you have more than one child to cover, and the cons start to loom. Other times, like when I hear news about the 100-qubit quantum computer just released, and see proactive, progressive policies for equality of all kinds, a clear and firm code of ethics, and active encouragement for reporting of unfair/unequal/unethical behavior, I'm proud to be an IBMer.","Verified User Current Employee C***** Cloud Solution Architect - Nov 22, 2021",
4,"Work life balance was great, but compensation and management was poor",- remote work after the pandemic hit- not overworked,- expensive benefits with awful coverage- awful compensation vaguely determined by which band you fall in- antiquated management that only cares about numbers in decks,"Verified User Former Employee Y***** Business Intelligence Analyst - Nov 19, 2021","Felt unchallenged and under-compensated for my experience after just under two years, plus non-stop reorganizations and management changes and layoffs were discouraging"
3,Great work life balance,Good environment to enter as a new grad but you out grow it,Dealing with clients and being on call for deployed solutions,"Verified User Current Employee T***** Consultant - Nov 18, 2021",
1,Working at IBM is like buying a ticket to Titanic,Better than being unemployed.Is in a lot of locations.,"Low Salary, no learning/growth, bad management, mostly bad teams, old tech stack","Verified User Current Employee k***** Software Engineer - Nov 18, 2021",
4,"Great work life balance , great in adapting new technologies but less pay",Work life balanceAgile methodologies Adapt to new technologies Management is good,Pay is very less. Other than that I don't think there is any other cons,"Verified User Current Employee r******* Advisory Software Engineer - Nov 18, 2021",
4,Rest but no vesting,"Great work life balance, usually very relaxed environment. I worked in teams without any toxic people and they were the best, otherwise little frustrating.","Promotions are pretty bad and rare and need sucking up to right people , not necessarily higher ups. I led many teams where almost everyone in the team has bigger title than me so title means nothing in my org. Need to do same work like everyone else but with less pay.Lot of mindless work of doing something, abandoning it and redoing it when somebody else comes up with same idea in a different version. Politics at play but I guess that is a norm everywhere.","Verified User Current Employee i***** Mobile Developer - Nov 17, 2021",
4,Great WLB and team,"Best work life balance of any company. Great team, respectable and smart people.",Lower compensation than competitors. Slow career growth. Many layoffs aka resource action.,"Verified User Current Employee o***** Software Developer - Nov 17, 2021",
3,"Good work life balance, but very poor compensation once you're in.",Good work life balance.401K better than most companiesgreat colleagues,"limited growth.poor compensation once you are in, almost 0% bonus and no more than 2% annual hike.","Verified User Current Employee b****** IT Architect - Nov 17, 2021",
1,Bad Management and HR Bullies,"It's the company to be in if you need a place to park yourself, where what you say matters (not what you do). If you can spend all your time manipulating your boss and others, you can pretend to work while running one or more side hustles that pay, are more interesting, innovative and rewarding.","The company's leadership is confused about who they want to be when they grow up. All the old guard (from the Ginni Rometty days) is hiring more people like themselves - not people who have depth of knowledge, but people who good on LinkedIn. They care about perception in the market and the stock price, they don't care two hoots about making good product and doing right by the customers. IBM HR is the worst. They are bullies. Technology is a black box to them and are shockingly unaware of what makes a good candidate, but feel entitled to make decisions about good / bad candidates. Again, remnants of the Ginni days. Everything IBM talks about - empathy, coaching leadership style, diversity, inclusion, mental health - are empty words. All talk, no walk. In a recent company-wide coaches (managers) survey, only 6% of IBM executives received a rating of good manager. Infighting, politics, backbiting, lying, scheming are all every day occurrences. It's pitiful.","Verified User Current Employee s******** Senior Manager, Business Consulting - Nov 17, 2021",
3,Not so great,very relaxed work culture many projects in the company,No or slow growth opportunities .Few projects are horrible .,"Verified User Current Employee f******* Senior Manager Product Development - Nov 17, 2021",
3,"Good WLB, terrible pay and growth",You're able to work 2-3 hours a day and still meet expectations,You get paid literal peanuts for the work you do,"Verified User Current Employee d********* Software Engineer - Nov 16, 2021",
4,Great work life balance,Great work life balanceGood leave policiesGood projects in CIO Domain,Poor package as per market standards. Hike per year is too low,"Verified User Current Employee q***** Senior Software Developer - Nov 16, 2021",
3,slow career growth,"good work life balance, environment is chill, people are pretty nice","slow career growth, old tech stack and low compensation compared to other tech companies","Verified User Current Employee s********* DevOps Engineer - Nov 15, 2021",
4,Good overall but depends on team,"Good people, culture, and management, fast promotion, but depends highly on team. Lots of opportunities to learn new skills and apply them. WLB is ok and varies by project.","Can't be picky about projects, work may not align with interests.","Verified User Current Employee c******* Senior Consulting Software Engineer - Nov 15, 2021",
4,Good WLB,Great work life balance and the opportunity to grow over time,May be challenging to change roles internally after you start certain career paths,"Verified User Current Employee f***** Technical Specialist - Nov 15, 2021",
3,Great people,"People were very nice, great culture within my team. Great work life balance, snacks, amenities were alright.",Did not get much ownership over projects as an intern.,"Verified User Current Employee N***** Software Developer I - Nov 15, 2021",
4,"Good work life balance, smart engineers, bad upper management",You work with smart people and you learn from them,Company direction feels off and is struggling to find product market fit,"Verified User Current Employee E***** Software Engineer - Nov 14, 2021",
3,Good job for your 30s,"Good WLB, no one is expected to work past 9-5 on most daysColleagues are really smart and nice to work with",Unclear slow promotion criteria - no real reward for stellar performance other than a pathetic 1% bonus,"Verified User Current Employee b********* Data Scientist - Nov 14, 2021",
1,This is where careers go to die,I can't really think of any pros to working here.,Constant culling of talent. Low TC. Terrible managers and too many brown nosing coworkers.,"Verified User Current Employee 👅******* Software Development Engineer - Nov 13, 2021",
1,Used to be a good company,Well known company nameSome offices have free snacks and coffee,Lack of directionPoor leadershipUnwillingness to recognize where the company is atSpends too much time on social issuesPlatform and offerings are not competitiveCompensation has not kept upTechnology inbreeding,"Verified User Current Employee F***** Engineer - Nov 13, 2021",
4,Great work life balance,My client doesn't have a deadline so I get the work done at my own pace. I spend my extra time doing valuable learnings and it's so cool.,PTO package isn't the sexiest. I wish that I had some more perks included in my package.,"Verified User Current Employee k********* Associate Data Scientist - Nov 12, 2021",
3,Work life balance,Not a bad place to get started at but then tough,Not much upward mobility possible unless you're one of a select few and have good timing,"Verified User Current Employee t***** Produce Manager - Nov 11, 2021",
3,Great work life balance. No pressure at all.,Environment is not toxic. Good if you are at your career stage.,Compensation is not competitive at all. Products not as interesting as others.,"Verified User Current Employee j******** Software Applications Developer - Nov 11, 2021",
2,Mostly living off faded glory,"It has good work life balance, they are trying to modernize.","They are old and slow, mostly fixing products from years ago that have long term contracts. When they try something new, they tend to give up before it has a chance or not fund it enough to be a viable competitor. Management is focused on quarterly goals, no real long term strategy.","Verified User Current Employee u***** Designer - Nov 11, 2021",
4,"Good wlb, independence, ability to move around","Independence to sink or swim, ability to move around, learn new skills and very inclusive","Can be a lot of silos and old thinking, bureaucracy","Verified User Current Employee b***** Senior Front End Developer - Nov 11, 2021",
3,Good Work life balance with no vision,Good wlb and good opportunity to grow and learn from more senior engineers.,Upper management have no set vision and prioritize short term quarterly gain over long term strategies.,"Verified User Current Employee S********* Software Engineer - Nov 10, 2021",
3,"Good work-life balance, bad management",Not much pressure to challenge yourself and grow if you're looking for something fairly low-key.,"The different layers of management seem to outright contradict each other in some cases. Lots of talk about growth and vision, but very little execution on those goals. Compensation sucks compared to companies they claim to compete with.","Verified User Current Employee c***** Software Engineer - Nov 10, 2021",
4,Good wlb for the comp,Great work life balance relative to the comp and benefits,Old school tech company with similar client base and solutions,"Verified User Current Employee h***** Program Manager - Nov 9, 2021",
3,Great work-life balance,"- People are friendly, family-oriented, and understanding- Great WLB, not much crunch",- Company isn't going anywhere- Re-orgs cause huge amount of chaos- Engineering standards vary wildly from team to team,"Verified User Current Employee q***** Software Engineer - Nov 9, 2021",
3,Amazing learning opportunities,"Exceptionally talented people, where you get to work and learn from them",The frequent shift in company strategy doesn't allow you to work on something for long,"Verified User Current Employee t***** Data Scientist - Nov 8, 2021",
3,"Great work life balance, but only join if you're not looking for more","- Great work life balance, sign out at 5 PM or sooner- A lot of opportunity for growth and promotions- Large company so depends on which team you land on","- Lack of an engineering culture- Lack of a leader culture (i.e. followers in a given industry, rather than leaders)- Lack of clear requirements- Bad product management","Verified User Current Employee F***** Software Developer - Nov 8, 2021",
3,Corporate decisions,"Pretty good work-life balance, managers are accepting of you doing the work and taking the rest of the day to do your own tasks (uk only)",Corporate leadership makes decisions based on pleasing shareholders - not the best way to run a company.,"Verified User Current Employee r***** Software Engineer - Nov 6, 2021",
4,"Great work life balance, great team and management, poor compensation.","Intelligent and helpful team, great manager, WLB, good culture, positive environment.",Total comp is low compared to other companies. People are a bit more relaxed here. Not necessarily a con for everyone.,"Verified User Current Employee !** Software Engineer, Front End - Nov 5, 2021",
4,Great innovation and talented people,1)Best place for innovation and patents 2) A lot of talented people,1) low pay 2) down side in revenue 3) No hit product in last 10 years,"Verified User Current Employee S***** Software Engineer - Nov 4, 2021",
4,Great work-life balance,"People are always willing to help, and there's no micromanagement","Lots of people are leaving, good compensation is hard to come by","Verified User Current Employee q***** Software Engineer - Nov 4, 2021",
2,Not great,Good if you're starting out as a fresher. Will learn a lot. Not much else after that.,No direction for cloud and a lot of Hindsight. Lots of Churn,"Verified User Current Employee H******* Software Engineer - Nov 4, 2021",
5,It's ok,"HSA, health insurance, nice office, snax in the office when that comes back as a thing.",Losing market share of mainframes to cloud hyperscalers. Trying hard to compete.,"Verified User Current Employee d***** Content Director - Nov 4, 2021",
3,Good people and experience,The people you work with are very bright and motivated. Plenty of opportunities for new experience and growth within my team,"The pay is very lacking, not near market value for the work performed","Verified User Current Employee r**** Consultant - Nov 3, 2021",
3,Depends on team but boring company,"Depends on the org, but with a profitable organization good job stability.","Depends on org, but boring company, everything moves slow, difficult to make an impact.","Verified User Current Employee s******* Software Engineer I - Nov 3, 2021",
5,Overall good,-Great place to start a career.-Fair benefits package-Great work life balance -overall a good company to work for and there is opportunity to learn many different products,-Good experience may depend on your manager and how well they deal with politics-Career growth can be limited because there are many experienced professionals that stay within IBM-Processes can be slow and bureaucratic,"Verified User Current Employee o***** Account Executive - Nov 3, 2021",
4,Great WLB but limited Career Growth,- Great WLB- Smart people- Good place to get ops experience,- Not much to do- Compensation is terrible compared to the competitors,"Verified User Current Employee j***** Consultant - Nov 3, 2021",
3,Work is great except the pay,Great work in some teamsAmazing work life balanceGreat ManagerOpportunity to switch teams,Pay is very lowNo stocksVery few teams are goodChance of getting RA(Fired),"Verified User Current Employee g***** Data Scientist II - Nov 2, 2021",
4,Great Work Life Balance,Great Work Life BalanceUpskilling and Certification opportunities Career Growth,Compensation is not up to Market range. Laterals get better.,"Verified User Current Employee N****** Senior Consultant - Nov 1, 2021",
4,Good WLB,Good WLBAmazing design studio culture Highly collaborative design environment,"Expect everything to go slower when it comes to operating within a company like IBM. However, depending on the team, you might have the opportunity to work on large scale projects that bring impact in an accelerated way.","Verified User Current Employee y***** UX Designer - Nov 1, 2021",
2,"great work life balance but career growth. I work tops 3 to 4 hrs each day, very laid back culture.","The best part is you will have plenty of time at your hand, my team was really good.",the compensatio. is very less compared to the other companies. Old technology.,"Verified User Current Employee k*** Data Engineer - Nov 1, 2021",
3,Large tech company trying to transform,"Large company with lots of room to move teams, BUs, orgs, functional areas, etc.Good D&I policies Some teams are great to work in, i.e. can be startup like with empowerment, ownership and accountability",Poor compensation Team and management styles vary greatly across the boardSheer amount of bureaucracy and process required for everything can be exhausting,"Verified User Current Employee L***** Program Manager - Nov 1, 2021",
3,Peanuts comp,WLB is good. Really not much else is good about IBM,🥜 No growthNot much talent not many opportunities to learn new thingsManagement is average,"Verified User Current Employee x***** Technical Lead - Oct 31, 2021",
3,Good company,"Good benefits, pay is decent and WLB is good. Good access to trainings and other career development services.",Lack of growth impacts ability to get promoted. Lack of contact with upper management doesn't help.,"Verified User Current Employee a******* Senior Consultant - Oct 30, 2021",
2,Mafias of mafias,"As long as you deliver nobody cares where you workInternational company indeed, you will work with people anywhere in the world","The management has no clue what they are doing, it will be bankrupt soonThere are internal mafias and politics which only creates chaos and horrible culture of backstabbing","Verified User Former Employee U***** Sales - Oct 30, 2021","Shriking business and mafias, horrible culture, horrible people, horrible pay"
2,Depending on the project and manager the work like balance can be almost good or very bad.,"Stable income, nice people usually, seldom you might stumble upon a nice project.","Small TC, you are treated like garbage by upper management, and a lot more.","Verified User Current Employee p****** Software Developer - Oct 28, 2021",
2,Poorly managed,- somewhat of job security for certain orgs- you can learn a lot as a new hire and its easy to land the job but you'll make less money- you have latest tech and can use relativelyNew tech in some of the newer teams,- pay is mediocre- lots of old people that don't do much- management will do things like let sales people sell a product that doesn't exist then make people build it out with arbitrary deadlines-,"Verified User Current Employee G***** Advisory Software Engineer - Oct 28, 2021",
3,"Chill place to work, but not exciting","Chill place to work, work-life balance pretty goodIBM benefits are greatThe Armonk office is just beautiful",Not the most exciting or engaging workTech stack is pretty old,"Verified User Current Employee i****** Software Developer - Oct 27, 2021",
3,Good for People who want to retire,"Good WLB, management is nice and no stress for work",No career growth. Low pay. very hard to make impact,"Verified User Current Employee O***** Software Applications Engineer - Oct 27, 2021",
3,Good wlb,"Not so many pros. Good work life balance, ok benefits.","Too much to list them all, but TC is a major con.","Verified User Current Employee p*** Software Engineer - Oct 26, 2021",
4,Good opportunities for ambitious individuals,Many pros due to its size. Teams doing any kind of technical work imaginable. Relatively good mobility between teams. Nice co-workers.,Easy to become comfortable and stop learning. Best for individuals who know what they want and take charge of their own careers.,"Verified User Current Employee t***** Data Engineer - Oct 26, 2021",
4,The quality of your experience depends on your team,Good work/life balance and good management in my team. I know others not as fortunate as well as others who are.,Highly bureaucratic..lots of time spent doing paperwork type tasks. Claims to be agile but isn't because in the end management is unwilling to give up old methods or fully trust the teams. Compensation lags. They seem to aim for 90% market value and RSUs are relatively rare.,"Verified User Current Employee n***** Full Stack Developer - Oct 26, 2021",
4,Great Work Life Balance,Good policy like leaves policies are very good.They give huge joining bonusWork life balance is great.We can learn so many new things there,Low compensation and hike is between 0-6% every year which is quite disappointing.Notice period is 90 days,"Verified User Current Employee Q***** Technical Lead - Oct 26, 2021",
3,Good work life balance,Good WLB and depending on the team good projects to work on.,No promotion and career growth. Low pay and clueless management.,"Verified User Current Employee c********* Software Developer - Oct 25, 2021",
4,Good wlb,Supportive teammates and first-line manager. My team is agile and the environment is quite relaxed.,Strategies change more often than we'd like. My team gets borrowed by other teams to help with their projects which results in delays of our own project.,"Verified User Current Employee J***** Software Developer - Oct 25, 2021",
4,Great work life balance,Awesome work life balance. Extremely approachable and friendly immediate management.,Compensation could be a lot better.Job security is something that's always in flux,"Verified User Current Employee o******** Systems Administrator - Oct 25, 2021",
3,"learn, grow and get-out",- decent self-learning opportunities (access to some of Udemy courses and internal IBM Self-learning portals)- no micro-management(depends on your manager)- decent WLB (depends on which Client project you are),- switching to different teams is very complicated if you have proven your skill.. they just want to retain you but with average pay.- Pay is less than the market average despite getting a top rating every year.,"Verified User Current Employee C***** Integration Consultant - Oct 25, 2021",
4,Work life balance,work life balancelearning depends on projectlots of learning opportunities,Hikes are not much. nothing other than thatHikes are not much. nothing other than that,"Verified User Current Employee N***** Senior Software Engineer - Oct 24, 2021",
2,Not bad beyond the sense of overwhelming dread,Pockets of genius Solid work life balanceInteresting technologies and markets,Constantly wondering how this company will survivePoor management/leadership Compensation,"Verified User Current Employee S***** Senior Product Manager - Oct 24, 2021",
4,Good place to get experience,Work/life balance Decent paySmart peopleGood benefits and discounts,Tools suckToo much red tapeSome real dummies Pay compared to fang,"Verified User Current Employee c******** Talent Acquisition - Oct 23, 2021",
4,Great for interns,- Lots of freedom to explore as intern- Not so much micromanaging,- Lack of rigid structure is a double edged sword,"Verified User Current Employee g******** Machine Learning Researcher - Oct 23, 2021",
3,Great work life balance,Respectful people Good Work life balance Annual review with low pressure Lots learning opportunities,Too much politics Too much reorganization and rebranding No stock stimulus,"Verified User Current Employee H***** Solutions Architect - Oct 23, 2021",
2,Great WLB,WLB is good. Rarely work over night or the weekend.,Minimum career growth. Low compensation. Management does not care your career advancement,"Verified User Current Employee k***** Senior Software Engineer - Oct 23, 2021",
4,"The technical side is good for IBM due to it's history. However, the management direction is questionable.","- WLB is good- lot of strong technical people, some with 20+ years experience and are committee members.",- pay is too low- the technique seems to be lost with the direction,"Verified User Current Employee W***** Software Engineer - Oct 23, 2021",
5,Like it so far,Supportive manager. Interesting work. Seems like there are lots of great internal opportunities.,Quality of experience seems to vary widely by team and hard to tell where you'll land from outside.,"Verified User Current Employee Q***** UX Research - Oct 23, 2021",
4,Great WLB,CIO is a very good unit to start career. Lots of opportunities to learn. Will get to work on multiple projects. Flexible timings.,Pay is very less compared to the work you do.,"Verified User Current Employee i***** Software Developer - Oct 22, 2021",
