Rating,Description,Pros,Cons,Author Info,Resignation Reason
5,Great WLB,Great WLBTruly cares for it's employees and a great cultureGood support for remote work,"Bigger org, slow in decisionsOld tech stack, moving to cloud nowSlow or stagnant career growth","Verified User Current Employee r******* Software Engineer - Feb 5, 2022",
3,Good but not great,"Great for building skills as a solution engineerGenerally good group of people that takes care of their ownGreat place to build a network of colleaguesGood benefitsPay is whatever it is when you join, some people get the promotions and keep moving up","My big con is the compensation philosophy. You join at whatever you negotiated unless you were acquired. I was acquired and we were all put into titles that were too low for our skillset. As a result, my group had a logjam trying to get promoted so we could all get comp increases. Management had to make up excuses why we were not ready because they had limited budget and headcount for promotions.My understanding is that external hires come in at competitive rates with RSUs on a 4 year vesting schedule. Only the top 5% or so of employees in the solution engineering organization below a director or senior director level receive RSUs after being hired. The budget for pay increases is 5% on most years and there is no separate budget for promotions. As a result, they have to rob one person to pay someone else more than 5%. Management will make you jump through a ton of hoops for the promotion and then congratulate you with an 8% raise.Like many companies, people quit due to being underpaid and then they replace you with external hires at the OTE you got somewhere else.","Verified User Current Employee s********* Lead Solutions Engineer - Feb 5, 2022",
5,Inspiring leadership and great stake holders focus,1. Great Leadership2. Great work life balance3.Focus on employees wellness 4. Great benefits,Start up mentality is slowly going down as company is growing.,"Verified User Current Employee I***** Technical Lead Engineer - Feb 4, 2022",
5,One of the better ones.,Management is in touch with what's happening in lower levels and adaptive to any sensible change proposed to the benefit of the employees.,Pay and refreshers are not on par with the top to mid tier companies.,"Verified User Current Employee L******* Architecture Engineer - Feb 4, 2022",
4,Great work balance; terrible employee retention,Has Great work life balanceThe employee benefits are great,Promotions are bleak. Only one person in my team gets promoted each cycle (team of 20+),"Verified User Current Employee n***** Technical Architect - Feb 4, 2022",
4,WLB ++,Amazing WLB. Minimal work. And low expectations technically. You'll get time to work on yourself.,Non-technical managers. Focus on non-technical aspect. Managers here expect us to do dumb things apart from the regular work to get the recognition.,"Verified User Current Employee A***** MTS I, Software Engineer - Feb 4, 2022",
5,Great company with amazing culture and work life balance,Management is very understanding and work like balance is good,Code is a beast and it takes time to run anything. A simple change would take a long time to test.,"Verified User Current Employee T***** Senior MTS Engineer - Feb 3, 2022",
3,Terrible execution of Professional Service reorganization,"Great brand and products, excellent medical benefits. I will always be a customer of Salesforce","This 2022 round of reorganization was done poorly, terrible communication, sloppy execution causing mistrust and friction.Raise not keeping up with basic inflation","Verified User Current Employee d********* Manager, Business Consulting - Feb 3, 2022",
3,Good place to coast,Good competent peopleRemote work friendly now with the pandemicGreat location in SF if you need to go in,Slow growth if you don't know the right people and very inconsistent. Too many changing priorities.,"Verified User Current Employee L********* Product Manager - Feb 3, 2022",
5,Great culture and work/life balance,Interesting people and acquisitions provide opportunities to shift to new product focus.,Compensation/RSU process lack transparency - not much opportunity to significantly grow unless you boomerang.,"Verified User Current Employee c*** Principal Solution Engineer - Feb 3, 2022",
4,Great wlb and culture,Good cultureGood pay if you're early in your career,No refreshersLots of attrition latelyOrg appears to be mismanaged,"Verified User Current Employee n******* MTS Engineer - Feb 2, 2022",
5,Great company from fresh grad to retirement,"- culture is amazing and everyone loves our values - Lots of helpful colleagues at every level- work is interesting and always entertain fresh ideas by juniors- lots of acquisitions so keep learning and keep growing - stable financials unlike other SAAS companies, this stock won't crash 20% in a week",- a lot of high tenure people as a result of great culture so you might need to find your space- some divisions might feel low priority compared to others. But each person is appreciated individually,"Verified User Current Employee X***** Product Manager - Feb 2, 2022",
3,Stellar benefits,excellent benefitsgreat career opportunitiesmost people are genuinely kindgood documentation around candidate interviews,leaders lack visionlots of virtue signaling company culture didn't scaleout of touch with customers,"Verified User Current Employee e***** Designer - Feb 2, 2022",
4,Great inclusive culture,"Collaborative, easy to connect with leaders, resources aplenty to get started if you are a new employee","While boot camp is great, onboarding could be more structured in sales, mentors could add more value","Verified User Current Employee a******* Account Executive - Feb 1, 2022",
4,"Overall a great place to work, no doubt about it!",A lot of focus on Giving backSupportive team and managers,Some teams do not have the advertised cultureNeed to keep up with the scale of innovation,"Verified User Current Employee t***** Senior Analyst, Risk / Compliance - Feb 1, 2022",
4,Employee friendly. Needs management upgrade.,Excellent WLBGreat compsmart coworkersYou work on big thingsPeople care,Lots of people who've worked their up at the top.Well meaning but just haven't been taught how to manage.Lots of energy out into internal work,"Verified User Current Employee r***** Marketing Director - Feb 1, 2022",
4,Great WLB,It has Good benefits and total compensation. Great work life balance.,The work culture seems to be a little slow and could feel jaaring.,"Verified User Current Employee h***** Software Developer, AMTS - Feb 1, 2022",
4,Stagnant growth. Good salary. No refreshers.,They spend lots of money on their people to keep them happy. Great benefits.,"No stock refreshers, too big to get anything done, too many processes.","Verified User Current Employee s******* Product Manager - Jan 31, 2022",
3,Work life balance,Benefits are outstanding Mgmt. believes what they are saying and action,Growth is stagnant by not allowing employees to search reqs by skillset,"Verified User Current Employee e***** Administrative Assistant - Jan 31, 2022",
5,"Great compensation, benefits and culture",Compensation is unmatched in most companies for security staff. Company culture has been diluted but is still great compared to most places I have worked.,"Management can be hard to move on some aspects, focus on keeping the lights on more than innovation now.","Verified User Current Employee A***** Security Professional - Jan 31, 2022",
5,Great WLB,Pretty well established onboardingLots of visibility for newer MC products,Core product functionality is heavily in development which can cause clients to be confused and drop projects,"Verified User Current Employee e***** Account Consultant - Jan 31, 2022",
5,Good wlb mediocre mgmt,"Good wlb, perks. Culture is also good & work is team dependent","Mgmt lacks clarity, little to no refreshers, no motivation to stay after a couple of years","Verified User Current Employee u****** Product Analyst - Jan 30, 2022",
4,Great WLB,"Great WLB, managers are hit or miss, good to retire","Low equity comp, humongous company, no refreshers, sales first company","Verified User Current Employee k***** Software Engineer - Jan 30, 2022",
4,Great work life balance,Great if you like a stable job.Good benefits.Friendly people.,Can seem bureaucratic.Hard to get promotions.Pace of work is slow .,"Verified User Current Employee X***** MTS Engineer - Jan 30, 2022",
3,Too big and political,Comp is very good. Remote work options are more plentiful,"Slow moving, large corporate feel. Lots of politics between groups and leaders","Verified User Current Employee N***** Client Services Manager - Jan 30, 2022",
5,Good team,Benefits and compensation are a big plus compared to the wlb,"Nothing to mention as of now, everything seems really good","Verified User Current Employee g******** MTS Engineer - Jan 30, 2022",
4,Great place to start,- Top tier product - Great resources- Company name,- Most positions aren't remote- Compensation doesn't match other tech roles- Growth path will take more time than other places,"Verified User Current Employee j****** Account Executive - Jan 29, 2022",
3,"Overall, Salesforce is reasonable given it's work culture. If salesforce provides good refresh to the existing employee",New to the stack and learningManagement is cooperativeReasonable WLB,Lack of RSU refresh is kind of demotivating 401k match limit,"Verified User Current Employee I***** Principal Engineer - Jan 29, 2022",
4,"Good culture, decent pay, work life balance",There's a good culture and the company actually cares. The pay is decent depending on the BU you're in. And the pay is respectable considering the other factors.,"Pay can be mediocre depending on the BU you are in. It can be slow in the core development groups, but that is good or bad depending on your preference.","Verified User Current Employee h***** Engineering Manager - Jan 28, 2022",
4,"Great company, but has stopped investing in people",- Great benefits- very good compensation - Products work and are valuable to customers,"- zero equity (in this market?)- Operations is stressed above sales- WEAK, weak management","Verified User Current Employee J********* Account Executive - Jan 28, 2022",
5,Great WLB and benefits,WLB is great! The culture is awesome here. My management is very caring and opened to discuss any issue.,Maybe slow career growth and old technology.. Sometimes the work gets slow and boring..,"Verified User Current Employee B***** Software Engineer - Jan 28, 2022",
5,Great Work Life Balance,Good company culture that promotes work life balance and prioritizes mental well being.,It is a very large company and sometimes feels difficult to make an impact.,"Verified User Current Employee B***** Infrastructure Engineer I - Jan 28, 2022",
4,"Great WLB, terrible projects",Company as a whole takes care of its employees and cares about them. Benefits are good. Work life balance is good and ability to work remote.,"If you get stuck on a project you don't like there does not appear to be opportunities to move to something else. That of course may depend on the team. Also salesforce culture is great, but they acquire companies and they come with their own cultures. The part I joined has terrible growth culture.","Verified User Current Employee s***** Mobile Developer - Jan 27, 2022",
4,Good company,"Decent pay, good benefits, good work life balance, OK culture",Internal raises aren't competitive with external hires and no RSU refreshers,"Verified User Current Employee D***** Software Engineer - Jan 27, 2022",
4,"Good WLB, Nice culture, Good opportunities","1. WLB. Enough time offs and one wellness off per month. You get compensated for on-call work on holidays.2. Pretty relaxed people. 3. Benefits are best in industry and it's very flexible to customize according to one's needs.4. Good opportunity to learn new technologies. SF is moving to public cloud so chance to work on Docker, EKS and other cloud tech.5. Customer trust being the top SF value, you (have to) learn industry standard security practices. This forces you to learn many new things 😛. 6. Many teams work on a service ownership model, good to learn all aspects of a product development.",1. Archaic processes become too cumbersome at times.2. No proper focus on streamlining dev productivity. 3. Couldn't figure out a proper mentorship/career dev program.,"Verified User Current Employee S***** MTS Engineer - Jan 27, 2022",
4,Great work life balance,"Good work life balance, team and management supports in the decisions. Manager assists and provides constant feedback to improve my career and work",Sometimes we face issue getting exposure to new projects due to old infra,"Verified User Current Employee H***** Security Operations Engineer - Jan 26, 2022",
5,Great work life balance,Great people and great work life balance! People are usually very easy going,Compensation is not as competitive as other tech companies. RSUs is not guaranteed,"Verified User Current Employee B***** Operations Senior Analyst - Jan 26, 2022",
3,Great WLB,"Pretty great work life balance, good overall company culture, remote friendly for most of engineering roles",On call rotation for all teams now so don't know if wlb will be same or not.,"Verified User Current Employee b******** Software Engineer - Jan 26, 2022",
4,Great work life balance with good tC,"Great work life balance, empathetic managers looking to help you succeed.",Poor leadership on design and dated tech debt built up of a bunch of acquisitions.,"Verified User Current Employee B********* Designer - Jan 26, 2022",
4,"Good work life balance, many ways to grow within.",Work life balanceOptions for growthSupporting team members and lower level management,Pay is only high in the larger citiesRequired to get and maintain certs,"Verified User Current Employee u****** Senior Engineer - Jan 26, 2022",
3,Good WLB not much else,Work life balance is unbeatable and people are chill. Not a lot of pressure,"Bad career growth, not good for fast paced high performance peoples","Verified User Current Employee c****** Security Engineer - Jan 26, 2022",
4,Meh,Good work life balance. People are nice. Flexible hours,Rsu refresh is not good. No innovation. Lots of dead weight,"Verified User Current Employee E***** Software Developer III - Jan 26, 2022",
5,Awesome teams and visibility to leadership if you're willing to go above and beyond a job description,Work/ life balance Leadership across teams GrowthCompensation Commitment to values,Expansion and constant change No other cons in all honesty,"Verified User Current Employee x***** Executive Recruiter - Jan 25, 2022",
3,Good company to work for,CultureLearning opportunity and trail headsVirtual on boarding is great,Compensation and benefits not up to parNot much perks and very stingy expense rulesComplicated processes and engineering tools,"Verified User Current Employee V***** Software Engineer - Jan 25, 2022",
4,"Hectic, disorganized and chaotic","Global team, latest tools and technology. Highly collaborative and futuristic work model.","Work was very disorganized, management unfriendly and rude. Manager openly shouted and lost the control during the meetings.","Verified User Current Employee r******* Product Analyst - Jan 25, 2022",
5,Great work life balance,Awesome compGreat cultureSome transparency in promotion processMany cool people,Managers are not very technicalLegacy people are hard to change/remove,"Verified User Current Employee z********* Engineer - Jan 25, 2022",
4,Work life balance is good,Good work culture and employee benefits.One wellness leave every month.,Not very innovative workDue to flexible time off approving a vacation depends on your manager's mood.,"Verified User Current Employee e***** Software Engineer - Jan 25, 2022",
3,"Salesforce. Great for learning, not great for management",Leadership really cares at the highest level.Great benefits.Great sales training and strategies.,"First and second line sales managers are often new to leadership (haven't had prior experience) and lead with fear tactics and give promotions using numbers only (ie if some gets 100% to quota with an easy renewal vs someone gets to 80% to quota with hard-won, net-new business - the person not at quota has no chance of promotions). Sales territories are not equal but are often quota'ed the same, and sales managers give their friends/favorites the best territories so they can manufacture raises and promotions for their friends.","Verified User Current Employee S***** Account Executive - Jan 25, 2022",
4,Mixed Feelings,"Salesforce has great culture, work life balance, and many other benefits","It used old tech stack in many products, monotonous work","Verified User Current Employee i******** AMTS, Software Development Engineer - Jan 25, 2022",
4,Decent projects Rare refreshers,If you find a good team (Probability of finding a good team is moderately good) you will like the work culture. Some not so friendly teams work on great projects which could be enticing to a lot of people.,Biggest con has to be the scarcity of equity refreshers offered to employees.Multiple Ex - Microsoft/Amazon/Expedia colleague clubs in management chains can be big red flag for a lot of people. You want to avoid some of the orgs with these patterns.Lack of cohesion between multiple is pretty evident.,"Verified User Current Employee b******* MTS Engineer - Jan 25, 2022",
5,Great culture,"Culture, care about employees, nice offices, perks, decent pay, good wlb",Need to be a bit of a presenter/ performer to get noticed,"Verified User Current Employee f****** Technical Program Manager - Jan 24, 2022",
4,Great place for ERGs,-Good salaries for FutureForce interns-Good work in some orgs,-No refreshers after 4 years. RSU Cliff-ELT distant and aloof,"Verified User Current Employee s******* MTS Engineer - Jan 24, 2022",
4,Great work life balance but slow and not innovative,"Great work life balance, accomodating, great culture and great people","Slow, beurocratic, not innovative, prefer doing things the old way","Verified User Current Employee m***** Software Engineer - Jan 24, 2022",
5,A great place,amazing wlb & culturepretty good comp and benefits,work can be a little dry at times and sometimes there's a bit of bureaucracy,"Verified User Current Employee a**** Software Engineer - Jan 24, 2022",
4,Working Hard doesn't cut it,Ability to work from home. Some benefits are great. Majority of co workers are super intelligent.,You have to know the right people in order to move upwards. A lot of internal politics. You change managers every year and that impacts your promotion as you have to rebuild that relationship over and over again….competing with other people on your team. Salaries and benefits are no longer competitive.,"Verified User Current Employee B******* Solutions Architect II - Jan 24, 2022",
5,Overall a great place to work,- Great company values and dedication to social causes.- Good compensation and transparent bonus incentives.- Management places a strong emphasis on WLB.,- There's a degree of secrecy behind the scenes.- Sometimes it feels overwhelming with everyone drinking the Kool-aid!,"Verified User Current Employee l********* Program Architect - Jan 24, 2022",
3,Underpaid - Feels more and more like a monster and I am just lost within,Benefits - that's literally it Doing your job is not enough for a promotion,Limited options for career growth as they want experience for many internal transfers. It's like the chicken before the egg. Now I am understanding why so many have to boomerang,"Verified User Current Employee A****** Customer Success - Jan 24, 2022",
5,Good place to work,Good compensation.Great people and culture.Great benefits.Good work life balance.,"Technically not much to learn.Difficult to work with monolith architecture, needs lots of patience.","Verified User Current Employee f***** Software Engineering - Jan 24, 2022",
5,Great WLB,Super cool opportunities (non core) and great career progression possibilities,Honestly non. If anything there is a lot ofprocedures,"Verified User Current Employee R***** Software Engineer - Jan 23, 2022",
5,Fantastic culture - starting to become very large/corporate,"Wonderfully collaborative culture, commitment to giving back, high energy, high growth environment, care for employees","„Large Corporation syndromes are slowly starting to show: a little more hierarchical, a little less growth opportunity in some departments in","Verified User Current Employee A***** Customer Success - Jan 22, 2022",
3,Working in progress.,The org has lot of opportunities if you try hard.,It's developing and reshaping. May not be good if you look for stability.,"Verified User Current Employee R********* Principal MTS, Software Engineer - Jan 22, 2022",
4,Great Company to work for,- Great Company Culture and colleagues- Peers and management seems to really want to help you grow- great benefits,"- attempt for good work life balance, but weekend or late work due to client request happens from time to time","Verified User Current Employee u***** Technical Consultant - Jan 22, 2022",
4,chill company,"No micro management, unlimited holiday, you never need to work overnight, no deadline for any work","no refresher, B2B project is hella boring, OK peers,","Verified User Current Employee e****** Software Engineer II - Jan 22, 2022",
4,Good place,"Fair, Dynamic, a lot of good learning, likely to grow and succeed","I do like the company, not sure what are the downsides.","Verified User Current Employee d**** Technical Director - Jan 21, 2022",
4,"Great work life balance, finish work above and beyond, and you will be rewarded","Good work life balanceLearning depends team to teamComp is good, almost equal to faang",No refreshersSome people cruisingCan be slow for some candidates,"Verified User Current Employee n********* Software Engineer - Jan 21, 2022",
5,Great WLB,Good work life balance overallManager is understanding and supportive,Slow process Difficult to develop new featuresPoor system design and architecture,"Verified User Current Employee W***** Senior Software Engineer - Jan 21, 2022",
3,Good work life balance,"Good work life balance, monthly wellness day, great group of folks",Lack of transparency from leadership; not an agile dev methodology,"Verified User Current Employee a***** Engineer - Jan 20, 2022",
5,Loved my internship but not my new grad experience,"When I was an intern, my manager and team were phenomenal and very dedicated to my success. The Futureforce team put a lot of effort into making our experience positive. Put my hopes up really high for new grad experience.","As a new grad, everything progresses slower. Product launch I'm working on is being delayed by two years - leadership is far too invested in what we are doing to the point of expecting perfection. Futureforce team doesn't pay any attention to new grads.","Verified User Current Employee j******* Product Manager - Jan 20, 2022",
4,Great wlb,"Chill team, good tc, takes care of employees well",a lot of people say that salesforce is good for retiring,"Verified User Current Employee l********* Software Engineer - Jan 20, 2022",
4,Great work life balance,People are very friendly. No one will demand you to work long hours if you don't want to.,Refreshes are non standard so there's definitely a decreasing pay off the longer you stay,"Verified User Current Employee r***** Software Engineer - Jan 20, 2022",
5,Great place to work,Fast promosGood teammatesGreat cultureEasy to switch to mgmt,Bad refreshers / Low compPeople coast at times here.,"Verified User Current Employee z***** Software Engineer - Jan 20, 2022",
5,Great WLB combined with nice comp,"Great compensation package (certainly for EU), flexibility in your projects and your work location.","Internal growth has not much to do with knowledge or your actual work, just good old politics.","Verified User Current Employee p***** Solutions Architect - Jan 20, 2022",
3,Varies greatly depending on team,"Great team, decent benefits and generally fun people to work with",Tech stack is dated and I don't feel like I'm gaining many transferable skills,"Verified User Current Employee x***** Sales Engineer - Jan 20, 2022",
4,Life at SF,I've only been here a couple months but work life balance is great. Gives you time to focus on other stuff if you want (thinking of getting other jobs at this point),Promotion is very vague and seems rigid. Won't know for sure since I haven't been here a while,"Verified User Current Employee Y***** Product Analyst Manager - Jan 19, 2022",
3,Come for the WLB and reasonable comp,"- Good WLB with lots of options to work remotely- Generally well loved company by customers and The Street (although as of late not so much)- Probably good if you're junior in your career, feels like lots of opportunities there- Definitely good if you want to coast for a few years- Seems to care about equity for all people",- Developer happiness is last on every manager's mind all the way up the chain- Insane amounts of red tape- Awful engineering leadership- Hyperforce (Falcon) is an abomination - Too much Not Invented Here mentality- Innovation is a joke- Lots of attrition,"Verified User Current Employee G***** Software Architect - Jan 19, 2022",
5,Good culture,Great work life balanceEmployees are treated as assets not resources,Not much cons. Just bit less comp as compared to market,"Verified User Current Employee n***** Lead Software Development Engineer - Jan 18, 2022",
4,Great WLB,Decent WOrk life balance but career growth can be hampered.Salesforce can be good for resting and vesting.,No aggressive promotions. If you want better career growth go elsewhere.,"Verified User Current Employee s********* Software Engineer II - Jan 18, 2022",
2,Used to be great,Decent benefits.On some teams wlb is decent.Strong branding and market share.,Refreshers are rare. 4 year cliff is real for most of employees.Extremely political. Promotions are often a popularity contest.Many clueless middle management.,"Verified User Current Employee u***** Software Engineer - Jan 18, 2022",
1,One of worst place to work,Nothing to mention here. One of the worst company i worked with.,Very old tech stack. Micro management leadership.Unethical recruitment team.Poor compensation,"Verified User Current Employee Q***** Senior Manager, Engineering - Jan 17, 2022",
5,Great work life balance,Great work life balanceGreat benefitsManager cares about youA lot of different positions within the company.,Salary is okay compare to other companies. But you get better work life.,"Verified User Current Employee t***** Software Engineer - Jan 17, 2022",
4,great Work - Life Balance and very worth trying,"good manager, good projects, nice teammates, great team, nice environments","not very good compensation in my opinion. Bad management, not very good cooperation","Verified User Current Employee q***** AMTS, Software Quality Engineer - Jan 17, 2022",
4,Great Work Life Balance,"Great WLB, gets to spend time with family during this pendemic.","Little less compensation with respect to market, but other benefits are pretty sleek","Verified User Current Employee l******** Senior Software Engineer - Jan 17, 2022",
5,In short - I'm a huge fan,"From my manager who really does seem to care about my mental and physical health first to consultants that are driven to deliver quality to customer as a first priority and lastly a CEO that has a strong philanthropic drive, the lower compensation is made up for with great WLB, excellent benefits for families and individuals, and a culture of helping others. My experience is only within my home team but I have not seen many examples to the contrary outside of my group anyway. A lot of my team consists of career switchers who are first getting into tech consulting. I think it is an exceptionally supportive and balanced company to begin a career in tech if you can look past the lower compensation.Salesforce also prioritizes volunteering and having the time to volunteer built into my time off is so crucial to feeling that I add value to the world outside of just doing development for my client.Highly recommend at least watching some videos on Salesforce. I am obsessed with their Database structure and the tools I can use as a dev to customize and extend their platform. Very cool stuff!",Lower TCLess prestige than the FAANGSIn all honesty - very hard for me to think of outstanding negatives other than compensation,"Verified User Current Employee A***** Technical Consultant - Jan 17, 2022",
2,Bang average,"Benefits are okay, that's about it, other stuff is sheit",No Progression because of G4G program (complete bs)Meet boomers everywhere No interest in software but money people Everybody is bang averageCompany doesn't live their own values,"Verified User Current Employee s******** Account Executive - Jan 16, 2022",
5,Great WLB,Great if you want to have a relaxing work life,Not a lot of opportunities for growth and comp is mediocre,"Verified User Current Employee V***** Senior Software Engineer - Jan 16, 2022",
5,Great work life balance but not great for career,You will get some good benefits which can help you become productive but kind of work allocated to you won't require you to be productive as even 1 year old can do thatGreat work life balanceYou will be supported by your team members in case of any personal emergencies No burnout as there is no good work at all,"Don't go to LEO cloud as Managers in this team are biased and have favourites, you won't even get a chance to work on good things.You will be thrown in shit and then blamed that you don't do any work and if you raise voice you will again be given shit work and then appreciation follows for you within team so that you don't raise this issue to ES.I would advise to rather ask for work first that you would be getting before joining it.No career and skills growth. You will become useless in 2-3 years.","Verified User Current Employee n***** Senior DevOps Engineer - Jan 14, 2022",
5,There's so much work right now,"The team I work with is both incredible at what they do, but also very considerate. My boss is great, my upper management is great. They care about you taking time","There's so much work. Sometimes I can't finish it all, but nobody is up my ass if I don't finish something or if I deprioritize it.","Verified User Current Employee P********* Program Manager II - Jan 14, 2022",
2,Kind of established company,"Great work life balance, which is makes me feel bored.","Not much career aspect and bad pay, but that is probably true for all companies.","Verified User Current Employee z***** Software Engineer - Jan 14, 2022",
4,Good culture but company is getting too big,"Great work life balance, no pressure from management, employees have a lot of say",Company is getting too big. Culture is dependent on the team,"Verified User Current Employee f******** Software Engineer - Jan 14, 2022",
2,Not what it seems,- decent pay - shared commission makes hitting OTE easy- name recognition makes selling easier,"- almost no sales enablement training, was put on the phone before even being able to adequately pitch product- annoyingly corporate culture. Different standards for every person and every team. Hitting quota is secondary to being liked - gaslighting on permanent WFH","Verified User Current Employee h****** Account Executive - Jan 12, 2022",
4,Solution Engineer,Decent but not great payUnlimited PTOGood company for your resume Great place to learn SE skillsGood benefits,"Like most companies, not paying their own people. You walk and they replace you with someone who gets top dollar.Annual comp increase is about 5% for each organization, managers have to play zero sum game to give one person more they have to give someone else lessVery limited RSUs given out in sales to current employees","Verified User Current Employee s********* Lead Solutions Engineer - Jan 12, 2022",
4,Good Culture,Philanthropy is a strong plus.Work-life balance is really good most of the time.,"They don't fire bad performer. You do get stuck with bad partners sometimes. Pay is okay, not the best.","Verified User Current Employee M***** Lead Solutions Engineer - Jan 12, 2022",
4,Great company with strong brand and internal and exit opptys,Secular growth trend Strong nameGreat people Supportive mgmtDiverse,CompCash comp weaker than broader marketLimited or no RSU in sales,"Verified User Current Employee j****** Account Executive - Jan 12, 2022",
3,They have one sided culture and you know what I mean,"There is really not so many perks besides salary and if you have family, need to be at home doing own business","They have one sided culture and you know what I mean. Work is boring as hell, you will get depressed, unmotivated right away. Too many policies to keep up and micro management. Is not fun and old culture, tech is extremely outdated after couple years you realize you no good anymore!!!!!! You end up scare go anywhere else because you learned old tech","Verified User Current Employee s******** Senior Software Engineer - Jan 11, 2022",
4,"Great work life balance, not great for career","Good work life balance, secure job, easy technical tasks if you need easy time","Bad tech stuck, sucks system for development, many policies/documentation little of development","Verified User Current Employee s******** Senior Software Engineer - Jan 11, 2022",
4,Comfortable place to stay,"Work life balance is great the majority of the year. There are lots of opportunities for perks and benefits of all kinds (although less than when we were in office). I genuinely like the product and people that I work with, and love how easy most things are to access.","Promotions can be very political and hard to come by if your manager doesn't advocate for you. Work can feel unbalanced team by team, role by role.","Verified User Current Employee K***** Senior Product Manager - Jan 11, 2022",
4,"Good Company, Easy to Get Stuck",Decent place to work. Can't complain too hard. There are worse places to coast.,Health insurance is getting worse. Low pay. Career stagnant. Boring.,"Verified User Current Employee u***** Engineer - Jan 11, 2022",
4,Great work life balance,Culture is greatGood Work life balanceDiversity is good,Compensation is unfair and not up to the market. Too much politics within management,"Verified User Current Employee I***** Product Manager - Jan 10, 2022",
5,Great company with good people and benefits,"Competitive salary, great benefits, nice people. Culture has been preserved despite growth.","Bloated and quite siloed, US-centric, slow progression in certain departments.","Verified User Current Employee d*** Corporate Counsel - Jan 10, 2022",
5,Great WLB,People are nice and friendly. Great work life balance. Good benefits.,"A bit slow paced, pay is not as high as Google or Facebook.","Verified User Current Employee B***** Software Engineer - Jan 9, 2022",
4,"Good WLB, low pressure to perform but…","Very good WLB, there isn't huge pressure to achieve and perform and you can simply rest but that does mean you won't be in line for promotions. High annual base increase","No RSU refreshers, complicated internal processes, very US orientated company with little global support","Verified User Current Employee B********* Security Engineer - Jan 9, 2022",
5,Great WLB but compensation is not updated,Relatively good culture for a tech companyWlbConsistent growth annually,Compensation for non-AEs are not realistic in the current market,"Verified User Current Employee j***** Solutions Engineer - Jan 9, 2022",
4,Good WLB. Can accommodate all kinds of people.,- great work life balance- you choose what you want in your career and Salesforce can accommodate you based on your requirements- good compensation and benefits- management cares about the employees- great culture,- limited technical challenges- you have to be self motivated to get good work- lacks exposure to new technologies,"Verified User Current Employee o***** Principal Software Developer - Jan 8, 2022",
5,The best place to start your career,"Referring specifically to the marketing dept. if you end up on a good team and have a manager who gives you good visibility with leadership, your career will skyrocket. That's at least what happened to me. Everyone rooted for my success and no one was hesitant to help me grow and show me the way. Smart and incredibly kind people","Diversity is thrown around a lot here and there but when you join all hands calls with leadership, you notice that really it's not diverse at all. This is especially true in the marketing org. Representation matters. Compensation could be more competitive.","Verified User Current Employee k******* Product Marketing Manager - Jan 8, 2022",
5,Great company to start your career,Range of products we can sell to customers Amazing Benefits & WLB,Politics sometimes but I guess same as in every other company.,"Verified User Current Employee m******* Account Executive - Jan 7, 2022",
4,"Good, can be better","Good benefits, ok pay, cool coworkers. Family oriented. Espp and 401k match.",Hard to be promoted internally. Long approval process to do any business.,"Verified User Current Employee H***** Account Manager - Jan 7, 2022",
4,Great Benefit but you have actively use them,Secure jobs and lots of benefits but you have actively find and use them.,Too much red tape to get a POC let alone a project started,"Verified User Current Employee k****** Systems Engineer II - Jan 7, 2022",
4,"Tech stack is bad, compensation WLB is good",WLB is good COMPENSATION is fineCompany culture is amazing,Tech stack is not that greatWill feel bored after few years,"Verified User Current Employee k***** Software Developer II - Jan 7, 2022",
5,Great company but growing too quickly,Benefits are top notchPay is greatLots of smart colleaguesGreat office culture (pre pandemic),A lot of keeners and a culture of always trying to develop your personal brandBureaucracy is growing. Felt a lot more like a startup previously and now it's more and more like a giant corporation.,"Verified User Current Employee U***** Principal Solution Engineer - Jan 6, 2022",
5,"Great benefits, little refresh",Great employee benefitsGood work life balanceLots of areas to learn from,Not so many A+ people these daysSome teams can have toxic cultureManagement constantly changing,"Verified User Current Employee k***** Lead Engineer - Jan 6, 2022",
3,Good WLB but work and comp is stale,WLB for most teams are good. Managers and coworkers have been mostly easy to work with. Unlimited vacation policy is actually good as my PTO have all been approved.,Work is just bad. Old tech makes you unproductive. New tech is bogged down by processes and mandates that makes you unproductive. You would feel tired and unproductive daily,"Verified User Current Employee d******** Software Developer III - Jan 6, 2022",
4,"Overall, excellent work life balance and smart team mates. Career Growth is difficult to navigate.",Great work/life balance. Smart colleaguesCompensation.Leader in the solutions engineering space/Sales space.,Career Growth is difficult to navigate considering that it's a large organization. There is also a lot of politics.,"Verified User Current Employee S******* Cloud Solutions Engineer - Jan 6, 2022",
4,Good wlb but stunted growth,Good cultureCommunicative peopleWork life balance is good Idk,Bad infraTech debt No food Slow moving processesLots of dev issues,"Verified User Current Employee t********* Software Engineer II - Jan 6, 2022",
4,Great place to work overall,"- kind, inclusive culture- motivated engineers- great wlb - there are interesting technical problems but you have to seek them out and push for what you want","- like other big companies easy to slack off, get bored, coast - bureaucracy and hoops to jump through to see projects through - I personally feel like there's not enough work to feel motivated","Verified User Current Employee o***** MTS Engineer - Jan 6, 2022",
5,Great culture,Good WLBCompetitive $$$Excellent cultureInternal switch is easy,Not lot of innovationNo well defined path for Career growth,"Verified User Current Employee d***** Lead Software Engineer - Jan 6, 2022",
