Rating,Description,Pros,Cons,Author Info,Resignation Reason
4,Great company with so much unrealized potential.,I work with talented people who's potential will be unlocked when we get back to delivering winning products. Work life balance.,Company needs to focus on great products. I am sure Pat Gelsinger will help us get to where we should be.,"Verified User Current Employee U******** Marketing Manager - Jan 10, 2022",
2,Moronic,- No consequences for sleeping at work- lots of great nap spots on campus and in the fab- 7 weeks PTO per year if you are on compressed schedule- you can hire your cousin/nephew/uncle/daughter/sister and be their manager- no drug tests,- Low base pay and TC- Embarrassing to say you work there to anyone else in the industry- People who haven't worked anywhere else in their entire career and who would be fired from Walmart on their first day are making $300k+ and managing your department. They aren't doing a good job.,"Verified User Current Employee m***** Manufacturing Engineering Technician - Jan 10, 2022",
4,Great wlb,"Great technology and strong moat. Stable and great wlb. Lot of experts who know what they are doing, engineering driven culture","Slow to innovate and adapt, and compensation could be better.","Verified User Current Employee m********* Sales Engineer - Jan 9, 2022",
4,"Good wlb, okay pay, some of the best benefits (Mexico)","Some of the best benefits you can get in MexicoOpportunity to be proactive / take ownership, if you so desireGood WLB. Have worked more than 40h in a week maybe a couple times in a little more than a year","Pay is not bad, but no great compared to other top tech companies in the regionHaven't embraced the remotes, they still talk about going back to office eventuallyStock has traded sideways for like 20 years lol","Verified User Current Employee e********* Software Engineer - Jan 9, 2022",
4,Enjoyable people with fun projects but eventual layoff of team,Fun projects with resources and good people. Lots of senior folks to learn from,Projects kept getting canceled. Wasn't great planning for division and eventual layoff,"Verified User Former Employee y*** Engineer - Jan 9, 2022",Layoff to entire group but very nice about it with compensation although many people upset
3,Excellent work life balance. Nobody knows who works who doesn't,Work life balance Easy to Change teams Enough paid vacation,Salary is lowNo promotionsStock is not performing Management is too generic,"Verified User Current Employee R***** Software Engineer - Jan 8, 2022",
3,Good place to start a career,"You are given sufficient time to learn and contribute if you join as a new college grad.Work life balance improves after 6-8months of joining, once you know the right person/questions to ask.","Pay is moderate. Expect to see some improvements there starting 2022.If you don’t have a motivated manager, your career can easily stall.","Verified User Current Employee f***** Staff Engineer - Jan 7, 2022",
5,Great work life balance,"Great work life balance, great grow opportunities, great and knowledgeable peers","Comp could be better, performance review process could be better","Verified User Current Employee a***** Software Applications Developer - Jan 7, 2022",
3,Good if you are lazy,"Lots of off time, easy work. Benefits were really good.","Harbors a lot of incompetence, like working for the government.","Verified User Current Employee p***** Manufacturing Equipment Technician - Jan 6, 2022",
5,Great work life balance. Reasonable tc. Good place to learn new things,Great work life balance. Good management. Great start for fresh graduate,Tight salary. Sometimes overloaded work. Pay wise ten years behind FANGG.,"Verified User Current Employee c****** Software Developer - Jan 6, 2022",
3,Flexible yet hard to progress,Can easily change domains / teams internally but have to make sure you know what team you are getting into,Too political. Will take long time to progress in career,"Verified User Current Employee c****** Design Engineer - Jan 6, 2022",
4,Great work life balance,"Been here for 5 years, relaxed environment. Great bunch of people","Bad career growth, uninteresting projects. Internal talent isnt valued .","Verified User Current Employee Q***** Engineer - Jan 6, 2022",
4,Overall great,Good work life balance. Nice people and managers. Decent comp is possible.,"Overall the company is good. There were frequent reorgs. For some software people, comp may be below market","Verified User Current Employee s***** Software Engineer - Jan 5, 2022",
5,Great company Culture,Good Training and great exposure to learn about semiconductor industry,Pay packages need to be more competitive and work life balance should be maintained.,"Verified User Current Employee D***** Process Engineer - Jan 4, 2022",
3,Work Life Balance,Work life balance at Intel Coporation is a good benefit,Total Compensation is not good at Intel Corporation and can be improved,"Verified User Current Employee J***** Analog Design Engineer - Jan 4, 2022",
4,Good WLB,Learning curve is goodTasks are challengingGood Work life balance,Compensation not greatNo upside in stock compared to other semiconductor companies,"Verified User Current Employee n****** SoC Design Engineer - Jan 3, 2022",
3,"Poor work,life,pay balance","Great learning environment , very knowledgable people and great sharing","Too much work with very low salary, many levels of management hierarchy, too many meetings and updates","Verified User Current Employee a********* SoC Design Engineer - Jan 3, 2022",
2,"Place, you dont want to stick for a long time!",Once upon a time Intel was a innovative company..- Company name is valued in the market( helpful to get interview calls)- Good WLB- Location: Oregon- Quarterly bonus -,"- Nepotism - Low career growth- Very low TCP.S: If you are a SW person, you should not stick for more than 2 years","Verified User Current Employee c********* Software Development Engineer - Jan 1, 2022",
3,Laid back culture,"Laid back culture, deadlines can be flexible atleast in my group","Compensation is peanut and it’s definitely crowded, most folks are old timers with old knowledge","Verified User Current Employee V***** Applications Architect - Dec 30, 2021",
4,Great Work Life Balance,Work life balance is great.Growth and opportunities are great in the group.,Compensation is pretty bad.There are some politics involved in decision making.,"Verified User Current Employee m********* SoC Design Engineer - Dec 29, 2021",
2,Nice place to work at,Everyone knows Intel. The brand value of Intel is very high.,"Poor management lacking vision for the future, poor work life balance,","Verified User Current Employee J***** Software Engineer Manager - Dec 29, 2021",
4,Great if you have good manager,"Flexibility, good place to start, moving around company is accessible",Multiple geo teams across same team/org make for poor W/L balanceStock doesn’t move,"Verified User Current Employee s***** Hardware Engineer III - Dec 28, 2021",
4,Overall a good place to start a career,good place to start a career fresh out of university,"career development is very limited, a good work life balance is very difficult to achieve","Verified User Current Employee Y***** Engineer - Dec 28, 2021",
3,Not a bad company to start and work for sometime.,Not a bad company to work for couple of years,"Pay-wise not great and there lot of gap bw long-term intel employees and new comers. When they have to promote internal employees, they defend with lot of reasons. But when they are hiring externally all these rules will go for toss and they hire in better grades than ppl who are already there from longtime.","Verified User Current Employee s******* RTL Design Engineer - Dec 28, 2021",
4,Good Company to work at,Culture is greatPeople are very supportiveMay perks keep on coming after few months,Sometimes work can be too much ..it is overwhelmingSeniors turn deaf ears some times,"Verified User Current Employee l********* Software Developer - Dec 25, 2021",
4,"Good WLB, but compensation sucks",Good WLBGood perks with beneplaceThere aren't any other pros,Mid-level management is bulky and ineffecientLower tier workers get all the work done and paid peanuts.Compensation sucks,"Verified User Current Employee (**** Software Engineer - Dec 24, 2021",
3,Good work life balance but no career growth,A. Best Work life balance. B. Good place for freshers.,A. No or slow career growth.B. Very less TC compared to industry standard.,"Verified User Current Employee g******** CPU Verification Engineer - Dec 22, 2021",
1,If things does not turn around for Intel quickly it soon going to become next IBM,- Good work life balance- Decent benefits-,"- Poor management, management got no vision- Salary is not competent- Not enough cutting edge work to gain experience","Verified User Current Employee F***** Firmware Engineer - Dec 22, 2021",
4,Work life balance,"Pretty average work life balance , average growth within team","Blame game on team , less team work and less productive","Verified User Current Employee f***** SoC Design Engineer - Dec 22, 2021",
1,Only join if you care about WLB,- great WLB- can hang out with incompetent folks- don’t have to work more than 2-3 hrs a day- great ERG and ally groups,- Mgmt Is clueless and promoted based on gender and diversity - your technical debt will only keep increasing - tech stack is very old- no groundbreaking work going on,"Verified User Current Employee E***** Software Applications Engineer III - Dec 22, 2021",
3,Good Work life balance,"Good work life balance. Compensation depends on performance. Show the results , get paid well",Not great roadmap. Lot of politics at management level which hurts engineers,"Verified User Current Employee b********* SoC Design Engineer - Dec 22, 2021",
3,"Good culture, excellent WLB","Very helpful people, great work life balance and good work culture","Slow career growth, stock not growing, very frequent reorgs happening","Verified User Current Employee d***** Software Engineer - Dec 21, 2021",
4,First Year at Intel,"Flexibility, good work-life balance. They are treating their employees well. This may be perhaps they want to curve loss of talent.","There is a general impression that long time Intel employees can’t wait to leave, which I find as a warning.","Verified User Current Employee E******** Senior Financial Analyst - Dec 20, 2021",
4,Great worklife balance,"WLB, WFH, laid-back culture, PTO, floating holidays, great employees","Lack of execution, future company outlook, incompetent's management, bad executive decisions","Verified User Current Employee a***** Sales Engineer - Dec 20, 2021",
4,Good work life balance,WLB is pretty coolTeams i worked are accommodative and goodNice campus and decent perksGood culture,Tough stockSlow decision making and correction in middle managementComp structure is not great,"Verified User Current Employee i********* Hardware Architect - Dec 20, 2021",
3,Decent enough job,"Stability, well known company, internal transfers possible, good benefits, cutting edge processes","Slow career growth, poor work life balance in fab, poor stock appreciation","Verified User Current Employee l***** Process Engineer - Dec 19, 2021",
3,Good work life . . .. . . . .,Good work life . . .. . . . .,Not so good management . . .. . . .,"Verified User Current Employee V***** Software Developer II - Dec 19, 2021",
4,Great work life balance.,Work life balance is the best thing in this company,Compensation is not up to mark as compared to others,"Verified User Current Employee k******* Graphics Hardware Engineer - Dec 18, 2021",
3,"Good for WLB, Compensation not competitive",Culture is pretty friendly. Good WLB. Benefits are pretty good.,Huge company but opportunity can feel limited if you aren't a lifer. Comp probably great in non Bay Area locations but sucks in Bay Area. New hires get much better offers which is great for them.,"Verified User Current Employee S***** Product Manager - Dec 17, 2021",
4,bad management,Work life balance is goodA lot of opportunities to develop,Lack of knowledgeable engineers Management fucked up G8 and aboveManagement close with me on one thing but gave me something else to work on,"Verified User Current Employee k***** Engineer - Dec 17, 2021",
3,"Intel is a great place to start your career. However, the growth is really dependent on what org you are in.",- Great learning experience- So many learning opportunities - Foundational methodology of learning/ training stays with you forever - Work life balance is great if you are not in a fab. ( Does not mean it is a 9-5 job).,- Internal politics are very influential in career growth. - Loud people still always get rewarded. - The promotion budgets are horribly skewed. - Immediate managers are powerless when it comes to fighting for your promotion. - Old school people still set a horrendous culture show.,"Verified User Current Employee D****** R&D Packaging Engineer - Dec 17, 2021",
4,Great leadership and innovative outlook,New leadership is gearing up for positive change and bringing in smart people to tackle those plans,Company veterans are resistant to change and slow to innovate,"Verified User Current Employee d***** Marketing Manager - Dec 16, 2021",
4,Work life balance is pretty good.,"Good company to start with. Work culture is good depending on the team you’re with, sabbatical, benefits.",Low compensation compared to market price. Slow promotion. Excuses for not promoting.,"Verified User Current Employee b***** Hardware Engineer II - Dec 16, 2021",
4,pretty decent work life balance,"good work life balance, not too stressful, decent comp overall","not really any growth potential, management can be a pain sometimes","Verified User Current Employee s***** Software Engineer - Dec 16, 2021",
4,I remain greatful to Intel,Great work life balance and great projects couple with brilliant engineers,Intel can do more in competition and compensation though efforts are on the way,"Verified User Current Employee L********* Network Software Engineer - Dec 16, 2021",
3,Great work life balance,Peace of mind. No pushy culture !!Pretty chill !!,Slow career growth !!!Place for Politicians!!! Salary low - peanut,"Verified User Current Employee w***** Component Design Engineer - Dec 15, 2021",
3,Good tech and work environment,One of the best tech company; good technology and great work environment,Not much career growth; everything is moving too slow compared to others.,"Verified User Current Employee l***** Software Applications Developer - Dec 15, 2021",
4,"Work life balance is great, but company is dated","They truly, truly value work life balance and you work with great people.",The company is dated. A lot of people that have been around for more than a decade and are holding the company back from truly transforming into the company it needs to be.,"Verified User Current Employee M***** Software Engineer - Dec 15, 2021",
3,"Great work/life balance, but YMMV",* handling of the pandemic * Most people are given stipends * Most can work remotely indefinitely,"* Not a software company* Culture* Management competency can vary greatly, and everything is dependent on how well your manager is connected to upper management","Verified User Current Employee K***** Software Engineer - Dec 13, 2021",
1,great work life balance,good work life balance if you dont work in manufacturing,many many untalented engineers hire there just because of diversity thing or they are dominant population country. they are always under the water and motivated to do any real work except bs.,"Verified User Current Employee I******* Software Architect - Dec 12, 2021",
4,Great work life balance. Mediocre management,Large stable company. Lots of options for work. Good benefits.,Salary lower than other tech companies. Stock growth limited. Quality of management lacking.,"Verified User Current Employee s***** Graphics Hardware Engineer - Dec 12, 2021",
4,Fundamentally good company to work for,Eager to growEager to make an impact globallyEager to get back to the basics,Hired too many industry leaders who do not have the experience to lead big teams.Lost focus- themselves to blame.,"Verified User Current Employee m******** Director of Hardware Engineering - Dec 12, 2021",
4,Good company to work for overall,Opportunity to make an impact. Pockets of great people. Improving since Pat returned.,Management cannot discern a bad employee from good. Toxic politics. Perception is reality: people fake it and management has no idea. They don’t fire garbage employees but over the last 10 years they randomly laid off a mix.,"Verified User Current Employee 0*** Engineer - Dec 12, 2021",
3,Great work life balance,"Lots of learnings , internal move is easy, great work life balance","Less career growth, changing management, tight schedules, less transparency, less pay","Verified User Current Employee i***** Component Design Engineer - Dec 11, 2021",
3,"Great for learning, slow career growth, low relative comp","WLB is pretty good, the people are smart and good to work with. Great benefits",Leadership is constantly changing and unstable currently. Middle managers are struggling for clear direction. Equity rewards are low,"Verified User Current Employee p******** Finance Business Manager - Dec 11, 2021",
4,Good work life balance,"Good work life balance, decent pay and culture (haven't encountered much skullduggery!)","Career options might be limited, particularly if one gets caught in a wrong group. Heard of feudal work culture outside the US.","Verified User Current Employee c****** Component Design Engineer - Dec 11, 2021",
4,Great work life balance,Good learning opportunity Easier to switch internally Great work life balance,Low comp Not much career growth Low RSU refreshers .,"Verified User Current Employee h***** Design Engineer - Dec 11, 2021",
2,Great work life balance,"Great work life balance, flexibility to move between teams, less pressure","Poor management, poor compensation, culture could be bad depending on the team","Verified User Current Employee c********* Design Verification Engineer - Dec 10, 2021",
4,Purging toxic culture,Adapting to market to attract new talent and addressing psychological safety,Toxic people from previous toxic culture still exist and often in management positions inhibiting change and growth,"Verified User Current Employee A******* Physical Design Engineer - Dec 10, 2021",
4,Good culture and worklife balance,"WLB, culture, benefits are pretty good too, along with paid sabbatical.","RSUs, future outlook, bad management. More accountability is needed.","Verified User Current Employee a***** Sales - Dec 9, 2021",
3,Good work life balance. Need to find ways to gain trust from customers again,Great work life balance and good coworkers in general. Good benefits.,"Many people are considering job changes for several reasons, so we are not focused as a team. We may get lazy if there is no sense of urgency.","Verified User Current Employee l***** Hardware Engineer - Dec 9, 2021",
1,Good work life balance,Work life balance is really good.Sabbatical is a great perk.,"Lower than market pay.Slow career growth on an average.Perks are meh.Lot of churn.Management values only people working in certain key areas, rest of the people are seen as easily replaceable.","Verified User Current Employee o***** Hardware Design Engineer - Dec 9, 2021",
5,"Great wlb, relax atmosphere","Good bonus and work life balance,good brand name lot to learn","No difficulty as of now, good only ,you can work and compare","Verified User Current Employee i****** Graphics Hardware Engineer - Dec 8, 2021",
3,"Amazing work, poor leadership, Bad pay, Good benefits",Amazing workLots of Learning Execution in high pace enviroment,Bad PayPoor Leadership Constant roadmap changeAll Big company problems,"Verified User Current Employee C******** Technical Program Manager II - Dec 8, 2021",
3,Meh,WLB in terms of flexibility is greatGood coworkersQPB is niceNew 401k match/vesting is nice,Not a good place to be in softwarePoor managementA lot of red tape to get anything doneSo many meetingsComparatio anchors pay,"Verified User Current Employee 😼********* Software Engineer - Dec 8, 2021",
3,Good for new grads,Good WLB Good networking opportunity Allows you to get your feet in the door,High cost of living locationsNo training Older crowd of coworkers,"Verified User Current Employee d******** Engineer - Dec 8, 2021",
4,Great company,It’s a great company to be apart of. I would recommend working here. My experience has been great. Many teams though,My experience has been great. Many teams though. I can see management being an issue. Maybe pay.,"Verified User Current Employee L***** Software Engineer - Dec 8, 2021",
3,Great WLB,1. Good Work Life Balance2. Great place to start your career right out of college.3. Easy to transfer internally if looking for new opportunities.,1. Compensation well and below competition2. Communication from upper management is sometimes not transparent,"Verified User Current Employee f****** Validation Engineer - Dec 6, 2021",
1,"Uninteresting work, and a lot of it",Benefits and culture are better than 0. Management is not always bad.,"If you work as a process engineer in the fab, you will rarely if ever work on anything interesting. Intel preys on recently minted PhD folks who are used to being treated poorly and folks who are trapped due to visa status. You will be told that you will be working on developing new technologies, but you will be used for sustaining work primarily. They hire people to babysit tools, put out fires, and be available 24/7 for cheap.","Verified User Current Employee b********* Process Engineer - Dec 4, 2021",
3,Great work life balance,Good work life balanceFlexible work hoursGreat company culture,Compensation is not competitiveLow stocksToo much process oriented,"Verified User Current Employee r******* Component Design Engineer - Dec 4, 2021",
4,Great work life balance,Work culture is really good . If you are planning to explore new things in your career Intel is the right place,Lack of innovation . Struggling to move to new methods. Low compensation.,"Verified User Current Employee I***** SoC Design Verification Engineer - Dec 3, 2021",
4,poor work life balance.,compensation is relatively highcompany encourages learning and development of the employees,poor work life balancelarge company with no personal contact with eg. HR etc.,"Verified User Current Employee v***** Hardware Engineer - Dec 3, 2021",
4,Not bad and not so great,Good work life balance. Decent pay after the recent adjustments (2021). Good benefits as well.,"Like some other reviewers have specified, there are way too many people working on the same deliverable resulting in sub-par quality of employees.","Verified User Current Employee h***** Software Development Engineer II - Dec 3, 2021",
4,great company to start with,great WLB!managers are very understandingwork load is light,"compensation follows the work load.. LoLgrowth is slowgetting to higher grades takes lot of time, managers kinda want you to be in the grade for certain years before they consider you for next grade unless you are a genius..","Verified User Current Employee n**** Senior Pre-Silicon Verification Engineer - Dec 1, 2021",
3,WLB is reasonable,"We have our own fabs, that’s it. I can’t think of any other Pros.","Poor compensation, I do think my workload is more than the typical SWE, but almost half the TC.Too much politics. The ones that get promoted are the ones that knows how to play the game, not the ones that actually contribute.Hence, techleads are incompetent. Imagine high quality ICs having to constantly convince incompetent leads. Leads literally copy paste slides and present to upper management. This takes a toll on productivity and mental health of great ICs. No wonder why we keep losing great talent while the poor talent stays behind.Loyalty isn’t rewarded. I’ve seen plenty of new candidates receive better packages or hired at a higher grade level, while the ones that have contributed immensely are stuck with poor compensation and/or need to go through the management bs for a promotion. Worse, the new ones left in a year or two without contributing anything of significance to the project. What does management need more to reward its loyal engineers.This corporation is a joke. Most executives, managers, directors, tech leads need to be replaced.","Verified User Current Employee C***** Engineer - Dec 1, 2021",
4,Reasonable work like balance,Flexible for working parentsFlexible during employee sicknessGreat place to work good medical benefits,Slow growth for long term employeesPolitics at peakLow comp,"Verified User Current Employee p**** Technical Lead - Nov 30, 2021",
5,The best place to work,Intel is amazing company with brilliant talent and may opportunities ahead.,"Compensation is far behind the in top league of tech companies, including main competitors.","Verified User Current Employee d***** Software Applications Engineer - Nov 30, 2021",
4,Great environment and Career opportunities,Good work to learn and developAlways encourages to Talented and helpful senior engineers.,Work pressure to meet quality with less number of people Avg TC Packed with multiple project deadlines,"Verified User Current Employee r****** Graphics Software Engineer - Nov 30, 2021",
3,mediocre just like its stock price,relatively stable job. a lot of challenging work and learning opportunities. it could be good start for people in engineering fields.,"since it is not expanding as quickly as other companies, the growth opportunity is limited or at least don't expect for promotion or big pay increase in the first 4-5 years.","Verified User Current Employee f******** Senior Process Engineer - Nov 29, 2021",
5,Great company and opportunities,Great company and opportunities to learn and explore.. great WLB and culture.,Not a pay master but decent pay.. Nothing much as cons.,"Verified User Current Employee i***** Validation Engineer - Nov 29, 2021",
4,Good company to work with,Good learning curveWorking on cutting edge technologyGood compensation,A bit bad work life balance specially in india.Too much of management to report to,"Verified User Current Employee r********* Staff Engineer - Nov 28, 2021",
3,Constant changing leadership due to feeling behind in the competition,"Work Life Balance kind of, flexible, perks pretty good compare to others","the company provide flexibility but boss decline, boss overrule and some are quite dictating.","Verified User Current Employee u***** Sale Manager - Nov 28, 2021",
4,Overall good place to work. Can switch to different groups easily. Too many meetings and work life balance is an issue.,Good management. Can switch to different groups/ job roles easily.,"Meeting culture sucks, lot of meetings. Too many stakeholders. Work life balance is also not good.","Verified User Current Employee G***** Technical Manager - Nov 27, 2021",
3,Okay work life balance with low compensation,Manager encourage you to do less so that you don't expect much during Focal cycle.,"Slow decision making, little to no promotion opportunity, most of engineers end their career at g8.","Verified User Former Employee t***** Hardware Engineer - Nov 24, 2021","had enough with intel politics. Better salary, better position, better opportunity from other company."
4,Can easily change positions within the company.,"decent initial compensation. lot of smart ppl to work with. great benefits like bonding leave, 5% employer match to 401k and good health insurance plans. great international diversity.",poor career growth and yearly rewards. work culture in some groups still needs improvement.,"Verified User Current Employee V**** Process Engineer - Nov 24, 2021",
3,Horrible work love balance,"Good management, lots of learning opportunities. Skills can translate to other industries","Management structure too flat, growth potential poor. Future outlook somewhat uncertain.","Verified User Current Employee h***** PTD Senior Process Engineer - Nov 23, 2021",
3,Feels like a sinking ship,Flexibility with your schedule is the only thing that stands out.,"Cheap when it comes to pay. When was a leader and one of the top high tech companies, it could attract and retain people. With more attractive companies whose pay is way higher, Intel can no longer retain people that way. That type of arrogance is fell behind.","Verified User Current Employee e***** Component Design Engineer - Nov 23, 2021",
3,New CEO is very inspirational,New CEO is very inspirational.Very good company for college graduatesA lot to learn on traditional physics subjectsVery talented people working really hard to get things done,The slow and old-fashion management style will not be gone that quickly.Some areas have the worse work life balance.,"Verified User Current Employee h***** Machine Learning Engineer - Nov 23, 2021",
5,Good Starter Company!,Great health insurance.Great managers.Relaxed time off.Free food bc of covid.,WLB get blurred in the manufacturing side.Pay is low.,"Verified User Current Employee m******* Process Engineer - Nov 23, 2021",
2,Don’t get stuck here,Very very very good work life balance. Benefits are pretty good too. And there’s sabbatical which is rare now,"Very bad career growth, poor management. Intel should fire half employees, double the pay of the rest and achieve better success","Verified User Current Employee d****** Hardware Engineer - Nov 22, 2021",
3,Terrible culture and lack of leaders in the upper chain creates a toxic workplace,Work itself is interesting as being few fab company left in states.,"Culture, WLB, terrible leaders, RSUs that don’t match market rates.","Verified User Current Employee z******** PTD Senior Process Engineer - Nov 22, 2021",
5,Great work life balance,Great work life balance. You get to work with highly technical people,"Depending on the team, your career growth might be slow","Verified User Current Employee m******* Software Development Engineer - Nov 21, 2021",
3,Meh. Still a hardware company at heart- not great for sw roles,Aspects of my job expose me to some really interesting technology. There are good folks on my team.,"I’ve been here 2 years and honestly they (we) overcomplicate everything. A lot of attrition on my team. Constant reorganization means I have zero faith they have any commitment to workers. The senior folks on the team are too busy being lone heroes to bother pulling up the junior engineers. As SW person, I’m not impressed by the code quality we have internally. Documentation is pathetic","Verified User Current Employee W***** Software Engineer - Nov 21, 2021",
4,Good work life balance,"Good WLB, Nice engineers, nice location and very nice company","Slow management, lots of red tape, always wants to hire experienced people","Verified User Current Employee T****** Engineer - Nov 20, 2021",
2,Great work life balance. Abysmal Pay,"Talented and helpful engineers. Really good work life balance, people relax a lot. Good retirement home","Pay sucks, growth sucks. Learning also can stagnate because of project delays and stuff.","Verified User Current Employee m******* Analog Design Engineer - Nov 20, 2021",
2,No to slow growth,Amazing Work life balance. You can actually say no if you dont want additional responsibilities.,"No to slow growth. A lifestyle company. If you are hustle minded, then this is not the right place.","Verified User Current Employee h********* Supply Chain Engineer - Nov 19, 2021",
4,Freedom of choosing what you want to do .,"Work life balanceProcess oriented , go by the flow",Lack of challengeInefficiency in some teamsLeadership and motivation.,"Verified User Current Employee c********** SoC Design Engineer - Nov 18, 2021",
4,good work life balance,"good work life balance, good technology to work on. easy to move around different roles",too slow in decision making and bad and dated pay structure,"Verified User Current Employee s********* Applications Engineering Manager - Nov 18, 2021",
3,Great work life balance but very poor sense of urgency,"Great work life balanceGet to learn lots of new interesting things (albeit niche stuff)Engineers that come in always leave better trained, technically speakingTruly amazing engineering challenges exist at Intel, which can serve as an amazing opportunity to do novel engineering work","Simply too laid-back with no sense of urgency. In the news, its about how we plan to beat the competition. Internally, it simply seems like we wish to drive vendors to accomplish this for us.Organizations prefer to outsource work, and simply judge. The drive is to build automation (automation is relatively safe work), not innovation. Innovation is left to the vendors, and is generally discouraged. A very drive your vendors to get work done attitude, with no interest in working on the amazing challenges and opportunities the business provides.Promising ten dogs the same biscuit attitude by the managers, instead of directly letting engineers know where they stand. While promotions are hard to come by, they can certainly up the recognition in terms of internal awards (which are peanuts). The drive to even apply for awards for engineers does not exist with much of the management. Many teams have no interest in applying for patents or Intel top secret documents. Many of these can serve as valuable incentives (for at least some of us). Pay is not on par with peer companies. Periodic title changes happen with the implied promises of better comp -- does not really materialize.","Verified User Current Employee V***** Senior Software Engineer - Nov 18, 2021",
5,Good culture & growth opportunities,Love the culture and growth opportunities. Lot of very capable leadership.,Too many changes on strategy. Poor exec leadership over past decade.,"Verified User Current Employee L****** Engineering Manager - Nov 17, 2021",
3,"Enjoyable job, bad work life balance/compensation","Fast paced, and fun work! Love what I do. Free fruit!",Constant on call is draining. Always feel under compensated given the work load and understaffing.,"Verified User Current Employee o***** Process Engineer - Nov 16, 2021",
5,Great work Life balance,"Helpful team, great and innovative work. Excellent growth opportunity. Excellent",Can feel little slow paced. Everything takes a lot of time to complete,"Verified User Former Employee r******** Component Design Engineer - Nov 16, 2021","Got better opportunity and pay elsewhere, wanted to come out of comfort zone."
1,Worst company ever! Extreme level of politics,Decent work life balance in other locations Average pay Good technical ppl,Worst management … only dirty politics Extremely toxic work culture,"Verified User Current Employee i***** Hardware Developer - Nov 16, 2021",
3,Best work life balance in Tech,The work life balance is unbeatable. Basically unlimited vacation with a 4 week sabbatical earned after 4 years.,Intel’s pays the lowest in all Tech. Makes it hard to stay stay when you hear how much Apple and Samsung paying.,"Verified User Current Employee T****** Commodity Manager - Nov 16, 2021",
3,GWB,"Good work life balance, good immigration management, good work culture","Slow growth, not competitive with market salary trends, does not offer great perks","Verified User Current Employee Y***** Software Engineer - Nov 16, 2021",
3,Nice company for coasting,Flexibility and WFH is really good. Don't feel micromanaged. Can take good amounts of PTO,Career growth opportunities and promotions can be slow. Compensation has lagged behind market,"Verified User Current Employee m********* Design Verification Engineer - Nov 15, 2021",
2,Not worth to spend lot of time of your career,"Good work life balance, easy to change roles within company","Poor career growth, lethargic management, management known nothing technical","Verified User Current Employee s***** SoC Design Engineer - Nov 15, 2021",
3,Work life balance is good but less compensation package.,Great work life balance. It’s a good place to work for people who are just looking to settle down long term.,Not a great place to grow for software engineers. Overall compensation is low as well.,"Verified User Current Employee l***** Software Applications Developer - Nov 14, 2021",
3,Low pay and doesnt do much to retain talent,Even with a lot of work . One can have good WLBSome teams have a good culture,Low payUnderappreciate people who work hardGetting a promotion is a big deal,"Verified User Current Employee j***** Firmware Engineer II - Nov 14, 2021",
4,Great work life balance,"Great benefits for learning, health, gym, maternity and paternity leave.","The product delivery deadlines keep on moving which impacts the revenue, overall financials and morale of employees.","Verified User Current Employee W***** Software Engineer - Nov 13, 2021",
2,"The best engineers here can compete with anyone, anywhere; the worst are as incompetent as you've ever seen.","Work life balance, working on technology that's two-three years out from the market.",Stacks used across different orgs are of embarrassingly low quality and management is ill-equipped to address the gaps required for systemic change (i.e. major tools in some orgs are still on Python 2.7). You would not believe the number of engineers with Comp Sci Master's degree's that are totally incompetent software engineers. There are much better opportunities elsewhere for software folks.,"Verified User Current Employee s***** Software Engineer, Technical Lead - Nov 13, 2021",
3,WLB is team based. Pay is not market standard,Management is very understanding to personal issues and help out where ever they can.,Career growth is slow and pay is not market standard.,"Verified User Current Employee b***** Software Engineer - Nov 13, 2021",
3,Stay if you want a stable income but not expecting growth,Many smart peopleFocus on fabsGreat benefits Inclusive and diversified employee base,Slow growth pockets in some groupsTeams on many geo locations,"Verified User Current Employee S******* Product Manager - Nov 13, 2021",
3,"Great WLB, but culture is too slow",Good work life balance.Nice atmosphere.You can switch between roles.,Doesn't stand in the competition.Compensation is low.Doesn't work with modern technologies.,"Verified User Current Employee a**** Software Development Manager - Nov 12, 2021",
1,Contacting at Intel in Sales Sucks,There's not a lot of work to do on a daily basis.,No commission. Dual employment. Will not hire on without a bachelor's degree.,"Verified User Current Employee W***** Sales Development Representative - Nov 11, 2021",
4,Great work atmosphere,Nice place to work for balanced life and learning stuffs.,Compensation is not so great and sometimes lower pay hike hurts,"Verified User Current Employee n***** Software Engineer - Nov 10, 2021",
3,"Great for RCG to start out their career, but don't stay more than +4-5 years, learn quick and gtfo.",Great for RCG to start out their career and great wlb.,"TC sucks. Period. Lately improving, but too late that most good colleagues are left.","Verified User Current Employee M******* SoC Design Engineer - Nov 10, 2021",
1,Worst comp,Good team and decent work.Decent work life balance and pto,Bad compensation Bad management And lots of politicsVery slow growth,"Verified User Current Employee y******* SoC Design Engineer - Nov 9, 2021",
3,Intel is ok - good place to retire,Good work life balance. Decent people and culture. Good work,Not great at comp. Not much to learn. Not much growth,"Verified User Current Employee t***** Senior Product Engineer - Nov 9, 2021",
5,Great Work Life Balance,Amazing place to work and with amazing work life balance.,You will find compensation wise Intel is kind of in low range among competitors.,"Verified User Current Employee v********* Design Verification Engineer - Nov 9, 2021",
2,Easy job - no geowth,"The job is chill, I’m in automation - work the standard 8-4, and never more.","Not much programming, low prospects for growth. Tied into more than programming, and T/S many things.","Verified User Current Employee b***** Software Engineer - Nov 9, 2021",
