Rating,Description,Pros,Cons,Author Info,Resignation Reason
5,Really depends on your manager and team,"If you have a great manager, your life will be way easier. Good work / life balance as long as you set your own boundaries. Good team members, interesting work, always changing and fast past.","Always changing and fast past.No processes in place.Need more bonuses, stocks, salary, etc.","Verified User Current Employee A***** Program Manager - Dec 27, 2021",
4,Good wlb,Free Ubers and uber eats food upto three hundred dollars,Only three hundred in free Ubers rides and uber eats,"Verified User Current Employee D***** Software Engineer - Dec 27, 2021",
4,Good company to work for,- Lots of interesting engineering problems to solve- Business model has worked well during pandemic,- STock price has been flat or going lower- heavy attrition and loss of knowledge from that,"Verified User Current Employee p****** Senior Software Back End Engineer - Dec 27, 2021",
4,Glory days are behind,"Really impactful problem, moving the world Great sense of purposeFor company size there are lots of complex topics which you are exposed The best time to have joined Uber was a few years ago",Culture has changed significantly - less of the hustle of the past Leadership isn’t strong and unwilling to take big bets A lot of empire building,"Verified User Current Employee 🌥** Group Product Manager - Dec 26, 2021",
4,WLB is great,1. WLB is great;2. Pay is good for new hires;3. Still have lots of opportunities to make impact;,1. Personally think the stock doesn't have much upside;2. Pace is a little too slow (could view as a pro too);,"Verified User Current Employee N******** Software Engineer - Dec 24, 2021",
5,Great problem statements and learning opportunities.,"- The business problems are great, still a lot to do. The vision of go-get is amazing. Exciting to achieve that vision - Great talent",- Stock price is very low- Easy promo. Too many people getting promoted for not so good results too,"Verified User Current Employee y***** Senior Software Engineer - Dec 23, 2021",
2,Not much growth opportunities,"Nice architecture, which gives an opportunity to learn scable product",Work life balance can be improvedManagers at director levels are resigning,"Verified User Current Employee A**** Senior Software Engineer - Dec 23, 2021",
4,"Great wlb, salary. Unknown future",Work life balancePay is goodBenefits and perksMedical and dental InsuranceUnlimited PTO,Poor management Unknown futurePoor stock performanceNo 401k match,"Verified User Current Employee w******* Applied Scientist - Dec 22, 2021",
4,Great work life balance,Good work like balance and lot of new learnings possible,Nothing as cons except times like covid because of firing employees,"Verified User Current Employee l***** Business Analyst III - Dec 22, 2021",
5,Company culture is actually pretty good,- lots of impactful projects - great opportunity for career growth - awesome office & food- teams with large variety/diversity of scopes,"- stock price is always the pain - too much bullshit from top-level leadership, but this won’t really affect your daily work ;)","Verified User Current Employee l***** Software Engineer - Dec 21, 2021",
4,This org is great,Specific to this org* frank and transparent leaders* smart senior engineers* interesting problems,* wlb oscillates * stock performance lately * lots of leadership turnover in overall Eng org* iffy partner orgs,"Verified User Current Employee B***** Software Engineering Manager - Dec 20, 2021",
4,Okay Uber Life,Great teamwork oriented environmentTransparency is pretty goodWork is progressive,Compensation is okay but could be much better especially compared to our competitionELT,"Verified User Current Employee s****** Android Developer - Dec 19, 2021",
4,Decent place to grow,"Culture is good, high opportunity place to be, compensation is top of market","Engineering standards not as high as FANG, very product focused","Verified User Current Employee n***** Senior Software Engineering - Dec 18, 2021",
3,Uninspiring leadership,Competitive pay especially if you are a new hire within the last year. They seem to be dishing out very attractive packages to fill vacant roles created by large attrition. Some org/teams have stronger synergy than others.,LOTS of politics within middle-higher management. Seems every EM2/Sr EM in some orgs are just there to build empires and capture political capital. Mentorship is almost non existent for junior engineers as every IC seems to be focused on chasing promotions for themselves.,"Verified User Current Employee s****** Software Engineer - Dec 16, 2021",
3,"Was exciting, feels different now","Collaborative environment, exciting and challenging work, great leadership under People org","The hustle and grit are lost among the new joiners, which contributes to a stale company culture compared to what it used to be.","Verified User Current Employee x***** Operation Services - Dec 16, 2021",
5,Mission driven,"Transparent management style, employees are respected and are given opportunities to learn and grow.","Certain teams could get political, middle level management can appear powerless- don’t offer mentorship and have little say in reports’ career oppys","Verified User Current Employee v***** Safety Manager - Dec 16, 2021",
4,Meh WLB,Lots of the engineering teams are solving interesting problems. Always lots of work that can be done.,Support structure wasn’t great. My mentor frequently joined sync up late/left early. Lots of pressure to work more hours.,"Verified User Current Employee X***** Software Engineer I - Dec 16, 2021",
2,Good for crater growth,A lot of opportunities to learn and build something new,Management is really a disaster. They wasted those good technologies.,"Verified User Current Employee G***** Software Engineer II - Dec 16, 2021",
4,WLB not great,- Great learning- A lot of opportunity to make a disruptive change,- WLB is bad- Meetings at odd hours with folks in US,"Verified User Current Employee n***** Senior Software Engineer - Dec 15, 2021",
4,Great company to learn and grow,"There is always SOMETHING to do. Whether it be a new project, initiative, or a state trying to force drivers to be employees, there is always something going on. Makes the whole experience a ton of fun and forces you to really work hard. Good culture and the people in the company are awesome. Old Uber had a lot of strong personalities but has since moved away from that. Benefits are awesome with things I didnt even know I wanted.","Cash compensation is not great for a lot of service/operations roles, but is great for people getting their foot in the door and learning new skills and eventually moving on.","Verified User Current Employee K***** Customer Service Supervisor - Dec 14, 2021",
2,Stay as far away as possible,Caring coworkers but everyone is burnt out and leaving/ planning to leave,"The hiring team will try to convince you the culture is different from what you’ve heard. It’s not. Political in fighting, incompetent leadership and so much attrition you can barely get your team’s work done.","Verified User Current Employee b***** HR Business Partner - Dec 13, 2021",
3,Lacking good leadership and a strong vision,Base compensation is good. Work life balance is not bad.,Chaotic operations company more than tech company. Lacking strategic direction and experience across junior to mid levels.,"Verified User Current Employee j***** Program Manager - Dec 13, 2021",
4,"To rest and vest or to get things done, it is all up to you",Reasonably good pay. Flexible schedule. easy to stand up if you work hard enough.,The overall engineering strength is weak and the overall software engineering code complexity is high. one doesn't simply change or add if statement here.,"Verified User Current Employee 2***** Senior Software Engineer - Dec 13, 2021",
3,Interesting problems,Great officeLots of problems to solveDog friendly Great work life balance,Comp is not competitive compared to FangDisorganized Lots of politics Duplicate work,"Verified User Current Employee c******** Sales & Business Development Manager - Dec 13, 2021",
3,Great company on a decline,"* Hard work gets rewarded. Career growth is a main PRO. Easy to find things to own/drive if you are willing to do it.* New hires get nicely compensated.* WLB can be okay, but this is very team dependent.","* Company is bleeding talent.* Overall moral is low due to stock performance.* Constant pressure from the outside: COVID, regulations, competitors, etc.","Verified User Current Employee P***** Senior Software Engineer - Dec 13, 2021",
3,Very long interview process. Hasty in big moves,"Nice comp, great support, smart people. It’s full of interesting ideas.",They make rash decisions too quickly which change the company’s course.,"Verified User Current Employee y***** Risk Manager - Dec 12, 2021",
5,Great compensation,Compensation is goodHuge career growth opportunity as people are leaving,Constant Management change is always toxic. Stock price is not growing,"Verified User Current Employee b**** Software Engineer - Dec 11, 2021",
4,Great work life balance* (*on some teams),Teams within certain orgs have amazing work life balance and culture,Such teams are also riddled with favoritism making career growth a game of winning people over,"Verified User Current Employee a**** Senior Business Intelligence Analyst - Dec 11, 2021",
3,Good place to learn stuff,Good WLBFun projects and problems to solveCollaborative teams,Poor management with mediocre leadershipNot value talents very muchStock is very underperformed,"Verified User Current Employee d******* Engineer - Dec 10, 2021",
4,"Good people, bad architecture, weak stock","People are just pleasent to work with.WLB is ok, I've seen worth.","Tech debt is keep piling up but it is never a good time to address it. So even small change takes 2-3 times longer than it should.Promo driven development everywhere. Wheels are being reinvented and than rewritten rediculous amount of times.Stock is just poor disappointment. Don't expect to get ant compensations. Consider just half of rsu as real, the other half is just numbers.","Verified User Current Employee t******** Senior Software Engineer - Dec 9, 2021",
4,Great work life balance,Lots of perks Unlimited ptoManagement gives you the autonomy to work,Lower end on the pay range compared to other tech companies,"Verified User Current Employee t*** Talent Acquisition Sourcer - Dec 8, 2021",
2,Running itself into the ground,"Working with smart people, most are nice, free meals in the office","Constantly having to say no, that’s illegal. It’s a start up that grew WAY too fast and is barely functioning while somehow convincing really brilliant people to come join the mad house.","Verified User Former Employee o***** Human Resources Associate - Dec 8, 2021","I was in charge of processing all terminations for NAMR, and the sheer quantity was baffling, let alone how little they cared about how quickly the insane work culture was driving people away. That in addition to trying to correct issues of neglect that would result in insane federal fines while management continued to create new ones was too much. And they pay isn’t very good."
3,Good pay but bad culture,Above market TCGood tech stackWlb not too bad,"Some teams still have Uber 1.0 cultures, bullying Lots of politics","Verified User Current Employee v******* Software Engineer - Dec 8, 2021",
4,"Great benefits, interesting work",The work is challenging and pushes you. A lot of people at Uber are experts in their field. Lots of job flexibility and upward mobility for hard workers.,Management and LT don’t always get it right. Tough stock performance recently.,"Verified User Current Employee k***** Client Success Manager - Dec 8, 2021",
2,Doesn’t treat workers from companies they bought out fairly.,"Health care, decent pay, remote work. Only made decent cause of my previous manager still being my manager after Uber’s acquisition of Postmates.",Uber treated Postmates employees they bought out as an after thought and like they didn’t matter. We all got temporary contracts and we’re told we would be prioritized in the application process if we choose to apply for a permanent role and choose to relocate to one of their hubs. This was not the case as I applied and interviewed for 3 roles and was rejected in the final round of interviews for an outside hire.,"Verified User Current Employee c********* Customer Support Specialist - Dec 7, 2021",
5,Average,Best in class data science teamBuild life changing product,Weak elt and execution Comp & benefits & stock performance,"Verified User Current Employee s**** Data Scientist - Dec 6, 2021",
1,Glorified Taxi Company,you’d learn how to bullshit and transition from swe to salesman,- Weird vibe- Every other employee want to move- Stock is crap,"Verified User Current Employee Q***** Software Applications Engineer III - Dec 6, 2021",
3,"Good company, but lack of transparency",* compensation * career growth* work/life balance* lots of benefits and reimbursements,* lack of transparency from the exec team* company suffered a great deal in the pandemic,"Verified User Current Employee Q***** Software Engineer II - Dec 5, 2021",
5,Great Work Life Balance and Compensation,Awesome Compensation and helpful team mates. Compensation is best in industry.,I cannot find much cons. Stock prices are going down.,"Verified User Current Employee i******* Software Engineer II - Dec 5, 2021",
4,Nice place to work,Uber is a nice place to work with opportunities to work on large scale and technically challenging problems.,Weak leadership. Difficult to attract top talent at leadership level.,"Verified User Current Employee p********* Software Engineer - Dec 4, 2021",
3,Very promo oriented,Some cool tech built in-house some open source projects visible,Very promo driven culture everyone is writing her own doc to show impact,"Verified User Current Employee m******** DevOps Engineer - Dec 3, 2021",
4,Easy place to work and build career,Great internal mobility Strong group of peersGreat perksCool office,Management is old schoolCompetition is fierce and most of focus,"Verified User Current Employee u***** Product Manager - Dec 3, 2021",
5,Good work life balance,"Good work life balance for junior eng, good for leadership","No cons noticed, filling in mandatory word limit. Gg wp","Verified User Current Employee K**** Software Engineer - Dec 3, 2021",
4,Good so far,Good exposure to global best practices WRT eng & product.,too early to comment. as such nothing specific as such.,"Verified User Current Employee L***** Engineering Lead - Dec 3, 2021",
3,Complex Businnes that challenges you every day,Multiple lob - opportunity to learn a lot Still growing High impact,Org deeply dysfunctional Very bloatedCross Functional alignment is difficult,"Verified User Current Employee V***** Marketing Director - Dec 2, 2021",
3,Good start from school,Good start to learn when first join from school.,Too many arguments during the project process. Heavy workload right now. No promotion after 2 years. feel bad. looks like I was PUA by the last manager.,"Verified User Current Employee K***** Software Engineer I - Dec 2, 2021",
3,No longer the Uber before IPO,WLB is great. Fully remote (almost). Comp is just OK compared to tier 0/1 companies.,Not a lot of new opportunities for growth. Struggles with competitive markets.Mgmt sucks…,"Verified User Current Employee O******* Software Engineer - Nov 30, 2021",
3,Great Career Growth & WLB,On team with mostly senior engineers who have families -> Good WLBActually encouraged to take unlimited PTO,Most of these are dependent on team. Got very lucky with team.I am told that other teams have harder time.,"Verified User Current Employee g******** Software Engineer I - Nov 30, 2021",
5,"Great perks, sad stock",- lots of free food- great work life balance- plenty of flexibility for projects- good people- meaningful work,- stocks are perpetually cursed- elt is subpar compared to other places- public sentiment is low- gig economy in general,"Verified User Current Employee K***** Product Design Engineer II - Nov 30, 2021",
4,Great environment,"- great work life balance & flexibility, and overall good benefits- great teams, lots of smart & driven folks- interesting projects and opportunities to explore new areas","- comp is a continued pain points- professional development & promotions are a black box that doesn’t seem to be experienced consistently- collaboration between different lines of business (ops, eng, comms, etc) is messy","Verified User Current Employee t********* Senior Operations Manager - Nov 30, 2021",
5,Chaotic but interesting problems and growth opportunities,"Lots of growth opportunities, great data science talent, interesting problems,","Work life balance, endless meetings, politics. There is general pessimism about the future of the company","Verified User Current Employee i***** Senior Manager, Data Science - Nov 29, 2021",
3,Good growth for junior engineers,Good work life balance and good career opportunities for junior engineers,Management has no clue how they are doing and the the stock is really disappointing,"Verified User Current Employee $***** Software Engineer - Nov 28, 2021",
3,"Impactful work, good WLB","- work is impactful. Product gets used by hundreds of millions of people- WLB is good, at least for my team",- Eng culture not very cohesive- Comp growth is slow given stock has been flat,"Verified User Current Employee I***** Software Engineer - Nov 28, 2021",
3,Depends a lot on your team,"Good food Good people to work with, you will learn a lot","Work sometimes get repetitive, not enough opportunities to learn. Has become difficult to switch teams in the pandemic.Career growth depends on your relationship with your manager.","Verified User Current Employee Q***** Software Engineer - Nov 28, 2021",
4,"Great growth, learning, culture, comp and wlb",Great growth opportunities Awesome engineering experience Very good comp Awesome wlb,"Results, execution and stock price!Also the RIF in May 2020","Verified User Current Employee D***** Manager, Software Development & Engineering - Nov 27, 2021",
4,Days can be long,Good benefits...........,Long hours. . .Work life balance not the best.,"Verified User Current Employee V***** Community Support Representative - Nov 27, 2021",
4,Good for learning and starting your career,* Global product and company.* Good engineering standards and practices.* A lot of learning opportunities.,* Less and less qualified people.* Demotivating culture and management.,"Verified User Current Employee V***** Software Engineer - Nov 24, 2021",
4,Good work life balance in my team,"Technical ecosystem is good, on-call process is also, helpful colleagues","No clear path for promo, bit hard to get promoted as not much impactful work in india","Verified User Current Employee B****** Senior Software Engineer - Architect - Nov 24, 2021",
4,"Balanced, leadership vision could be better",Good compGood career growth opportunities Interesting challenges Good technologies and scale,Politics Lack of vision from leadershipToo much process Becoming more top down,"Verified User Current Employee b***** Senior Engineer - Nov 23, 2021",
4,"Good company, but limited long term prospects","High level of autonomy, which promotes more WFH, travel opportunities and better work life balance","Limited mentorship and development opportunities. Most roles have a very unclear scope, which seems to promote higher levels of turnover.","Verified User Current Employee m***** Operations Manager - Nov 23, 2021",
2,Management is poor at defining goals.,Great place if you have an MBA or are a consultant,Beauteacratic review process for making any change.Management seems lost and unable to inspire people.High turnover.,"Verified User Current Employee n*** Software Engineer - Nov 23, 2021",
3,Meh,"ok work life balance, good benefits and perks, flexible working hour","politics, inflexible WFH policy, slow career progression, unclear long-term vision","Verified User Current Employee c***** Operations Manager - Nov 22, 2021",
5,Great colleagues and plenty of opportunities to grow,- great team of talented people - ideas over hierarchy- ownership of your projects,- you have to be willing to invest a lot to succeed- stress,"Verified User Current Employee t******** Senior Marketing Manager - Nov 22, 2021",
4,Great internship program,Talented and caring manager. Team mission was inspiring. Who doesn’t like using Uber,Intern mentor was very busy and didn’t have that much time to dedicate to me (just my experience though). iOS dev can be confusing for newbies,"Verified User Current Employee b********* Software Engineer I - Nov 22, 2021",
5,"Good so far, everyone seems to be very focused on turning the boat.",Engineering is strong. Smart colleagues.Documentation is thorough.Great comp.,"401k matchingStock growthVery competitive internally, it seems like","Verified User Current Employee e***** Software Engineer - Nov 20, 2021",
4,Great place to grow your career,Lots of responsibility and if you work hard for it you can move up quickly,Lots of politics. Redundancy. Misalignment of objectives. Stock hasn’t gone up in value,"Verified User Current Employee R**** Senior Manager, Business Operations - Nov 19, 2021",
5,"Career growth is not easy, frequent mgr changes","Good wlb, interesting projects with huge impacts, smart engineers. People are happy to help others","Bloated engineer org, teams fight for scope, hard to find career growth. Frequent mgr changes.","Verified User Current Employee y****** Engineer - Nov 19, 2021",
4,Great pay descent culture,Wlb is good. Tools are also good. Everything is standardised. Company has a lot of potential to grow.,Culture in india is not that good. People seem to act like boss. Microsoft is best in this regard. ML problems are mostly simple ones.,"Verified User Current Employee e********* Senior Software Engineer - Nov 18, 2021",
4,Great work life balance,Great team culture Great leave plan Great benefits Flexible work option,Poor comp package Very few growth opportunities Less recognition Laid back organization,"Verified User Current Employee d***** Project Manager - Nov 17, 2021",
4,Tech is decent but most of it is due to individuals push for growth,"Good learning and building new platforms, framework in every area","The leadership is struggling to build a strong value culture,","Verified User Current Employee b***** Engineering Manager II - Nov 17, 2021",
5,Good wlb,"Good work life balance, Career growth opportunities, Interesting projects, Solid comp","Flat stocks, Less room for growth, Bloated process and org, Slow moving teams","Verified User Current Employee b***** Software Engineer - Nov 16, 2021",
3,Not the worst,"Nice team to work with, snacks on site, decent benefits",Lots of pivots on projects and moving of resources,"Verified User Current Employee k****** Product Manager - Nov 16, 2021",
4,"1 year with Jump, fun roller coaster",Early in my career Jump provided me with a lot of growth and lessons on what I like and don’t like,Rapid growth meant too many bad decision and bad hires.,"Verified User Current Employee s********* Operations Manager - Nov 15, 2021",
4,Ok to work at,Large scale of problem to tackle. Have decent annual refresh,Busy almost all the time. A lot of online trainings.,"Verified User Current Employee u********* Software Engineer - Nov 15, 2021",
4,Great problem space but management and business model need some work,Unique problem space with tons of technical challenges making real-world impact,"Business model is quite challenging due to nonstop regulatory obstacles, profitability hurdles, and scaling inefficiencies. Management may need to demonstrate better visions to push for a better business model and make the company more favorable to investors.","Verified User Current Employee g***** Software Engineer - Nov 13, 2021",
4,Great pay and technology,"We’re building a product that actually provides value in the real world, which is really rewarding. The technology is state of the art. Engineers have a lot of agency to define ~30% of their roadmap while 70% comes from the top down. And thank god for having a dedicated infra team. Pay is top tier for new hires.","Because engineers have a lot of agency, you’ll see a lot of migrations and reinventing the wheel for the sake of promotion. Stock performance is a flat line.","Verified User Current Employee s********* Senior Software Engineer - Nov 13, 2021",
4,"Lots of interesting work, management sucks",Tons of interesting and challenging problems to work onSuperb work life balanceCompensation and benefits are top notchUnlimited PTO,"Executive leadership is cluelessRevolving door of employees, people don’t stay for longNo stock appreciation since 2015","Verified User Current Employee x***** Senior Software Engineer - Nov 13, 2021",
3,Stay away,Good comp. Nice offices by the bay. Perks are fine,"Leadership sucks, no WLB, terrible upward mobility, least inspiring product leadership ever","Verified User Current Employee v***** Director, Product Management - Nov 13, 2021",
4,Great work life balance,Flexibility and autonomy to do good work. Great colleagues and interesting people to work with,"Too political, leadership not always focusing on the right priorities","Verified User Current Employee o****** Business Analytics Manager - Nov 12, 2021",
5,Good Opportunities,Tons of autonomy to experiment and make a big impact,No longer a scrappy startup - constantly increasing levels of bureaucracy,"Verified User Current Employee D***** Business Analyst - Strategy and Operations - Nov 11, 2021",
4,Good WLB. Very unorganized,"Good WLB, impactful work, interesting problems to solve as an engineer, potentially game changing app",Uncertainty with stock. Teams and eng culture is very disorganized,"Verified User Current Employee m***** Software Developer - Nov 10, 2021",
3,The fire went out when TK left,"Compensation is pretty good. WLB, DEI, manager training all exist. Benefits are good.",Not much upside. The really Great talent we had is gone.,"Verified User Current Employee R****** Operations & Logistics Manager - Nov 10, 2021",
5,Good,"Very high compensation, good work life balance. Good learning curve.",Future is uncertain of the entire gig working economy.,"Verified User Current Employee p****** Software Engineer - Nov 10, 2021",
5,Better thank I thought before joining,Great payPerks is good tooInteresting problems Good WLBUber is recovering from attrition,Not sure about stock price Not sure about company’s future,"Verified User Current Employee y***** Software Engineer III - Nov 9, 2021",
3,Ok place to be,- smart and driven colleagues- technical skills growth,- underpaid- promotion could be hard- upper management doesn't care much about attrition,"Verified User Current Employee d**** Data Scientist, Analytics - Nov 9, 2021",
4,I recommend,- Awesome talent.- Lots of learning opportunities.- Lots of career growth opportunities.- Unlimited PTO.,- Stock not performing well.- Work extra hours often.,"Verified User Current Employee G***** Software Engineer - Nov 8, 2021",
5,Just love working here,-Work Life Balance is great-Good leave policy - Uber Credits- Free food,-I think there is a limit to growth after L5b onwards,"Verified User Current Employee N***** Operations Manager - Nov 8, 2021",
5,Best of both worlds,Big company without feeling like a big company. Constant change keeps things interesting and allows for opportunities for growth. Really great people to work with.,"Sometimes exec leadership could be more transparent, feels like all hands answers are too fluffy.","Verified User Current Employee P***** Recruiter - Nov 8, 2021",
4,Good pay,Good work life balance with easy work schedule all the time,Product is uncertain for the future demand and business environment,"Verified User Current Employee Y***** Finance - Nov 7, 2021",
4,Overall positive experience,Can learn about technologies. coworkers are generally good. pay is decent.,Stock growth not good. Tough business. It causes bad press easily,"Verified User Current Employee t**** Software Engineer - Nov 7, 2021",
2,"Pretty good wlb, but nothing else",Good wlb. Cant really say anything else. Dont join unless youre looking for the brand name,Poor management - lots of politicsA lot of bureacracy - slows everything downNo great career progression- bloated orgsPoor pay,"Verified User Current Employee d******** Manager, Treasury - Nov 7, 2021",
4,Great culture and work life balance,Great work life balanceEmployee friendly policies similar to FAANG,Mid management in some teams are clueless and more into politics than actual work,"Verified User Current Employee s*** Operations Manager II - Nov 7, 2021",
5,"Really talented engineers, awesome tech","Amazing tech stack, smart engineers, growth mode, Uber is a verb now","Stocks is undervalued, negative image in media, need to make good perceptions","Verified User Former Employee a***** Mobile Applications Developer - Nov 6, 2021",Couldn’t keep up with fast paced work. Needed to rest n best
4,"Many problems to solve, lot of opportunities",Great compensation at least here in IndiaWLB is decent,Non inspiring seniors or Product managers.Product has upper hand over tech at the moment so forget long term engineering excellence driven projects.Quality of some deliverables is questionable,"Verified User Current Employee n**** Senior Software Engineer - Nov 5, 2021",
3,Completely Depends on Team,Energetic Teams that really enjoy working with others. Great Project Management,Poor Directors get promoted by working their teams to death instead of being leaders.,"Verified User Current Employee b********* Senior Data Scientist Manager - Nov 5, 2021",
4,Work life balance sucks,Great learning and compensation and career trajectory. Talented people around.,Bad work life balance and under staffed teams. High work load,"Verified User Current Employee u*** Software Engineer II - Nov 4, 2021",
4,Interesting problems to solve,Lots of interesting problemsVery talented coworkerMeaningful work to community,Lack of consistent product strategyBusiness is not growing as fast,"Verified User Current Employee Y***** Data Scientist - Nov 4, 2021",
5,Good work life balance; good place to learn and apply machine learning.,The company is supportive to the applications of machine learning models,Can be a little bit political if you want to get to l5b,"Verified User Current Employee e*** Data Scientist Manager - Nov 2, 2021",
3,Just a normal tier 2 company,"The work life balance is really good except for the marketplace team. For some teams you do have great scope to drive, and maybe some fairness in promotion (well you still have to play some politics as all companies do)","It is way past hyper growth era. It is just a slow travel company (think about airline), low margin, low tech, bad performed stocks and totally out of the spotlight.","Verified User Current Employee L******* Software Engineer - Nov 2, 2021",
3,not good as before,"wlb is good, cool tech stacks, smart colleagues, ok benefits","many reorgs, low stock price, seems hard to make profit","Verified User Current Employee D***** Software Engineering - Nov 2, 2021",
3,Ok first job,Coworkers are cool but culture shifted rapidly within Uber Eats.,Incompetent mid-level managers and low pay relative to other companies,"Verified User Current Employee f******* Account Executive - Nov 1, 2021",
3,Good place to start!,"- Manager is great, really looks out for team- WLB is good- Interview process was not overly complicated- Team is friendly",- Outlook on job ladder seems just okay- Converting to FTE seemed impossible until recently- Benefits are average,"Verified User Current Employee A****** Talent Coordinator - Nov 1, 2021",
2,Past its prime and left with rest and vesters,Competitive payInteresting problems to solveWork life balance is pretty goodOk benefits,Very poor leadershipGrab bag of talent due to rest and vestersNo one joining from tier 1 companies,"Verified User Current Employee 2*** Senior Software Engineer - Android - Oct 31, 2021",
4,Your experience is what you make of it,"May vary by team, but you have the autonomy and freedom to get your work done",Leadership focused on redefining values that no one cares about,"Verified User Current Employee g***** Senior Operations Manager - Oct 30, 2021",
4,Depends from team to yeam,My manager and skip are great. Unlimited PTO. Smart teammates.,Lots of re-org. No 401k match. News always leak before announcement.,"Verified User Current Employee k****** Senior Front End Engineer - Oct 30, 2021",
4,"Good salary, not so good management","Good salary, strong engineer, good product, good benefit, good food","not so good management, growth pain, not so good culture","Verified User Current Employee o******* Systems Software Engineer V - Oct 29, 2021",
3,Another big company at this point,"Big enough that you can find a spectrum of teams where you can work hard, not work, or work normal hours. Challenges differ across teams.",More red tape and bureaucracy added over the years. Could get higher compensation at FAANG.,"Verified User Current Employee O***** Software Engineer - Oct 29, 2021",
4,Good engineers to work with,Talented engineer to work with. Can Learn a lot and grow.,Package is not great. Leadership don’t care too much about ppl leaving.,"Verified User Current Employee b***** Software Engineer - Oct 29, 2021",
5,"Great impact, good comp","Rewards high performers with promos and $$. Based on actual company impact, no BS",Irrational stock market continuously frustrating you. Watch your stock stay flat while you outperform competitors.,"Verified User Current Employee t******** Staff Engineer - Oct 28, 2021",
2,"Opportunity to have high impact, but too much churcn, bad leadership, bad compensation",- opportunity to have high impact- good engineers- can learn a lot,"- too many engineers churning, leaving gaps as well as hurting morale- managers churning- too much focus on building new things instead of working on technical debt- no pip so many engineers floating around doing nothing and bringing others down- compensation is sub par compared to other big tech companies","Verified User Current Employee D***** Software Engineer II - Oct 28, 2021",
5,Great place,Project is very interesting great team to work great teammates……,Benefit 401 needs to be improved ……. Stock needs to go up,"Verified User Current Employee T***** Software Engineer I - Oct 27, 2021",
5,Good career growth,Engineering is good. Internal tools are easy to use. And colleague are helpful and insightful,Leadership has no vision.Execution is slightly slower these days,"Verified User Current Employee V***** Engineer - Oct 27, 2021",
4,Still has a chance,* some of the smartest people in the industry work here * good tech stack* good tc,"Hard to get the right projects, lots of politics, becoming like amazon","Verified User Current Employee g****** Software Engineer - Oct 25, 2021",
5,Good so far,Smart and long tenured engineers that I can learn fromPay is top of market for my yoeInteresting tech,Seems like we have too many tools that are built in house,"Verified User Current Employee j***** Software Engineer - Oct 25, 2021",
4,Have had great career growth opportunities,* Co-workers are great* Had great growth opportunities in different teams across the company*,* Base salary tends to be lower than other competitors,"Verified User Current Employee F***** Talent Acquisition Sourcer - Oct 25, 2021",
4,Pivot point,Non Eng perspective-Good work life balance-Interesting subject matter (team/role specific),"-Company spending too much time pushing reformed culture/D&I initiatives. Feels phony and not built on actual good intentions, just following the trend.","Verified User Current Employee W***** Project Manager - Oct 25, 2021",
4,Good leadership at the top,"Dara and team are reasonable people, for size and complexity of biz - don’t see much politics. Decisions are data driven and reasonable. Good smart people, lots of opportunities to learn and grow. Good culture.","It’s a very dynamic business, things move fast. Re-orgs can be common. Have to compete for resourcing across many different initiatives Uber is pursuing.","Verified User Current Employee Q***** Business Strategy Manager - Oct 23, 2021",
3,Expect to be overlooked,I really do enjoy my team and my manager. I can tell that manager definitely cares about my growth and career trajectory but they are limited to what they can offer you in promotion or compensation. WLB is decent at times you are definitely encouraged to take time off. New SF HQ is great and the food is amazing.,You are far better off going to another company to get an increase in the TC you deserve. Uber won't even increase your salary if you switch teams. You are not valued after 2+ years - a new hire means more to the company that your loyalty to stay.,"Verified User Current Employee b******** Marketing Manager - Oct 21, 2021",
4,Too many legal problems ahead,Okay comp to begin with and nice front vest policy,Legal battles Huge attrition Layers of management pGMs running the show,"Verified User Current Employee e***** Software Developer - Oct 20, 2021",
4,Driven colleagues. Interesting problem area,I loved working in the transportation space. It was interesting and important work,"A lot of leadership churn. Not a lot of stability. Unprofitable, had to make sacrifices in product","Verified User Current Employee U***** Senior UX Researcher - Oct 19, 2021",
3,Comp is good. Company future is concerning,Interesting industry and marketplaces. Generally smart and nice people. I work hard but not outside normal working hours. Good comp.,"Churn, disorganization, bad management, and lack of strategic vision are self reinforcing. The cycle needs to break somewhere or we will continue to lose market share and become a very average company.","Verified User Current Employee 0******** Product Manager - Oct 19, 2021",
3,"Top down management, inflexible architecture","exposure to many scaling problems and good monorepos with good frameworks, great data tools",management has a focus on top down initiatives and don't really fund new features. the architecture and infra is outdated and very inflexible,"Verified User Current Employee l***** Software Engineer I - Oct 18, 2021",
4,Good place to work,"Impactful work, room for growth, solid work life balance and benefits","Questionable decisions from leadership, horrible internal systems and tools, compensation","Verified User Current Employee T***** Recruiter - Oct 18, 2021",
1,Won’t keep you safe,"Set your own hours, meet new people, all the usual Uber pros","Uber won’t help you out if you need help, and the pay is abysmal","Verified User Former Employee n***** Driver - Oct 18, 2021","Poor pay, bad experiences, problems with people not masking in the car"
4,Very Team Dependent,"-Some sectors (eats, freight, pricing) experiencing rapid growth with opportunities for career growth-Good benefits and becoming a mature workplace -My experience with direct managers and colleagues has been excellent",-Low trust in executive leadership-Core businesses feel stuck after pandemic-Tech stack in flux but tools are constantly improving,"Verified User Current Employee Y***** Machine Learning Engineer - Oct 18, 2021",
